Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Sat Mar 27 2010,15:00,GMT/+0000,Bradford City,3-3,1-0,Dagenham & Redbridge,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Bury FC,1-2,0-1,Aldershot Town,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Chesterfield FC,1-2,0-0,Hereford United,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Lincoln City,1-1,0-0,Northampton Town,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Macclesfield Town,1-0,0-0,Cheltenham Town,2010-03-27T15:00Z
38,Sat Mar 27 2010,15:00,GMT/+0000,Morecambe FC,2-0,1-0,Torquay United,2010-03-27T15:00Z
39,Fri Apr 2 2010,19:45,BST/+0100,Grimsby Town,1-2,1-1,Northampton Town,2010-04-02T18:45Z
39,Fri Apr 2 2010,15:00,BST/+0100,Morecambe FC,4-3,0-2,Crewe Alexandra,2010-04-02T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Notts County,5-0,1-0,Bury FC,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Torquay United,2-1,0-1,Shrewsbury Town,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Rotherham United,1-2,0-0,Port Vale FC,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Macclesfield Town,1-1,1-0,Aldershot Town,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,AFC Bournemouth,1-0,1-0,Bradford City,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Burton Albion,1-2,1-2,Darlington FC,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Cheltenham Town,1-0,0-0,Lincoln City,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Chesterfield FC,2-0,0-0,Rochdale AFC,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Dagenham & Redbridge,3-1,2-1,Accrington Stanley,2010-04-03T14:00Z
39,Sat Apr 3 2010,15:00,BST/+0100,Hereford United,2-1,1-1,Barnet FC,2010-04-03T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Bury FC,3-0,1-0,Burton Albion,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Rochdale AFC,0-0,0-0,AFC Bournemouth,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Port Vale FC,3-1,1-1,Dagenham & Redbridge,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Northampton Town,0-0,0-0,Torquay United,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Accrington Stanley,2-3,2-0,Grimsby Town,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Aldershot Town,3-0,1-0,Rotherham United,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Barnet FC,3-1,3-1,Chesterfield FC,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Bradford City,1-2,0-1,Macclesfield Town,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Shrewsbury Town,0-1,0-1,Notts County,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Crewe Alexandra,1-2,0-1,Cheltenham Town,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Darlington FC,0-1,0-0,Hereford United,2010-04-05T14:00Z
40,Mon Apr 5 2010,15:00,BST/+0100,Lincoln City,1-3,0-1,Morecambe FC,2010-04-05T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Northampton Town,0-1,0-0,Notts County,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Torquay United,5-0,3-0,Rochdale AFC,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Port Vale FC,1-1,0-0,Aldershot Town,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Morecambe FC,2-0,0-0,Rotherham United,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Barnet FC,1-2,0-0,Macclesfield Town,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Burton Albion,1-1,0-0,Bradford City,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Cheltenham Town,5-2,1-0,Bury FC,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Chesterfield FC,2-2,0-1,Dagenham & Redbridge,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Crewe Alexandra,0-3,0-1,Shrewsbury Town,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Darlington FC,0-0,0-0,Accrington Stanley,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Hereford United,0-1,0-1,Grimsby Town,2010-04-10T14:00Z
41,Sat Apr 10 2010,15:00,BST/+0100,Lincoln City,2-1,1-0,AFC Bournemouth,2010-04-10T14:00Z
42,Tue Apr 13 2010,19:45,BST/+0100,Bury FC,3-0,1-0,Crewe Alexandra,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Rotherham United,1-0,0-0,Northampton Town,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Rochdale AFC,0-1,0-1,Darlington FC,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Notts County,3-1,1-1,Lincoln City,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Accrington Stanley,1-2,0-1,Port Vale FC,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Aldershot Town,0-2,0-2,Torquay United,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,AFC Bournemouth,2-1,1-0,Hereford United,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Bradford City,2-0,0-0,Morecambe FC,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Shrewsbury Town,0-0,0-0,Cheltenham Town,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Dagenham & Redbridge,4-1,1-1,Barnet FC,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Grimsby Town,2-2,1-0,Chesterfield FC,2010-04-13T18:45Z
42,Tue Apr 13 2010,19:45,BST/+0100,Macclesfield Town,1-1,1-0,Burton Albion,2010-04-13T18:45Z
43,Sat Apr 17 2010,15:30,BST/+0100,Macclesfield Town,2-0,2-0,Chesterfield FC,2010-04-17T14:30Z
43,Sat Apr 17 2010,15:00,BST/+0100,Rotherham United,0-0,0-0,Cheltenham Town,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Rochdale AFC,1-0,1-0,Northampton Town,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Shrewsbury Town,1-0,0-0,Lincoln City,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Accrington Stanley,1-2,0-1,Hereford United,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Aldershot Town,1-1,1-1,Crewe Alexandra,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,AFC Bournemouth,2-0,0-0,Darlington FC,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Bradford City,2-1,0-1,Barnet FC,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Bury FC,1-1,0-1,Port Vale FC,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Dagenham & Redbridge,2-1,0-1,Burton Albion,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Grimsby Town,0-3,0-0,Torquay United,2010-04-17T14:00Z
43,Sat Apr 17 2010,15:00,BST/+0100,Notts County,4-1,3-0,Morecambe FC,2010-04-17T14:00Z
29,Tue Apr 20 2010,19:45,BST/+0100,Cheltenham Town,3-3,1-3,Darlington FC,2010-04-20T18:45Z
31,Tue Apr 20 2010,19:45,BST/+0100,Notts County,1-0,1-0,Rochdale AFC,2010-04-20T18:45Z
44,Sat Apr 24 2010,15:00,BST/+0100,Port Vale FC,2-1,2-1,Notts County,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Torquay United,1-0,0-0,Macclesfield Town,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Barnet FC,0-1,0-1,Rotherham United,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Burton Albion,0-2,0-0,AFC Bournemouth,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Cheltenham Town,1-2,1-0,Aldershot Town,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Chesterfield FC,1-1,0-0,Bradford City,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Crewe Alexandra,5-1,1-0,Accrington Stanley,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Darlington FC,0-2,0-2,Grimsby Town,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Hereford United,2-1,0-0,Rochdale AFC,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Lincoln City,1-0,0-0,Bury FC,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Morecambe FC,1-0,0-0,Dagenham & Redbridge,2010-04-24T14:00Z
44,Sat Apr 24 2010,15:00,BST/+0100,Northampton Town,2-0,0-0,Shrewsbury Town,2010-04-24T14:00Z
33,Tue Apr 27 2010,19:45,BST/+0100,Darlington FC,0-5,0-1,Notts County,2010-04-27T18:45Z
22,Tue Apr 27 2010,19:45,BST/+0100,Accrington Stanley,1-0,0-0,Barnet FC,2010-04-27T18:45Z
45,Sat May 1 2010,15:00,BST/+0100,Accrington Stanley,2-0,0-0,Chesterfield FC,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Aldershot Town,3-1,0-0,Lincoln City,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,AFC Bournemouth,4-0,0-0,Port Vale FC,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Bradford City,2-0,1-0,Northampton Town,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Bury FC,0-3,0-1,Torquay United,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Dagenham & Redbridge,2-1,1-0,Hereford United,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Grimsby Town,2-0,0-0,Barnet FC,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Macclesfield Town,0-2,0-1,Darlington FC,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Notts County,5-0,4-0,Cheltenham Town,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Rochdale AFC,1-2,0-0,Burton Albion,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Rotherham United,0-0,0-0,Crewe Alexandra,2010-05-01T14:00Z
45,Sat May 1 2010,15:00,BST/+0100,Shrewsbury Town,2-3,1-2,Morecambe FC,2010-05-01T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Barnet FC,1-0,0-0,Rochdale AFC,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Burton Albion,3-0,2-0,Grimsby Town,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Cheltenham Town,1-1,1-1,Accrington Stanley,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Chesterfield FC,2-1,0-1,AFC Bournemouth,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Crewe Alexandra,0-1,0-0,Bradford City,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Darlington FC,0-2,0-1,Dagenham & Redbridge,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Hereford United,3-0,2-0,Rotherham United,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Lincoln City,0-0,0-0,Macclesfield Town,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Morecambe FC,1-0,0-0,Aldershot Town,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Northampton Town,1-1,0-1,Bury FC,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Port Vale FC,1-1,0-1,Shrewsbury Town,2010-05-08T14:00Z
46,Sat May 8 2010,15:00,BST/+0100,Torquay United,0-0,0-0,Notts County,2010-05-08T14:00Z
