Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Sat Mar 18 2006,15:00,GMT/+0000,Blackpool FC,1-0,0-0,Port Vale FC,2006-03-18T15:00Z
38,Sat Mar 18 2006,15:00,GMT/+0000,AFC Bournemouth,1-0,1-0,Yeovil Town,2006-03-18T15:00Z
30,Tue Mar 21 2006,19:45,GMT/+0000,Doncaster Rovers,0-0,0-0,Colchester United,2006-03-21T19:45Z
36,Tue Mar 21 2006,19:45,GMT/+0000,Gillingham FC,3-2,2-1,Brentford FC,2006-03-21T19:45Z
36,Tue Mar 21 2006,19:45,GMT/+0000,Bradford City,1-0,0-0,Blackpool FC,2006-03-21T19:45Z
30,Tue Mar 21 2006,19:45,GMT/+0000,Walsall FC,0-2,0-2,Yeovil Town,2006-03-21T19:45Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Walsall FC,2-2,2-1,Bradford City,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Yeovil Town,2-2,1-1,Tranmere Rovers,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Scunthorpe United,0-0,0-0,Colchester United,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Swindon Town,2-0,0-0,Chesterfield FC,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Barnsley FC,0-0,0-0,AFC Bournemouth,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Brentford FC,0-1,0-0,Doncaster Rovers,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Gillingham FC,1-0,0-0,Swansea City,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Nottingham Forest,3-0,2-0,Milton Keynes Dons,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Oldham Athletic,3-1,1-1,Blackpool FC,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Port Vale FC,1-1,0-0,Huddersfield Town,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Rotherham United,3-1,2-0,Bristol City,2006-03-25T15:00Z
39,Sat Mar 25 2006,15:00,GMT/+0000,Southend United,3-0,1-0,Hartlepool United,2006-03-25T15:00Z
30,Tue Mar 28 2006,19:45,BST/+0100,Milton Keynes Dons,0-1,0-1,Brentford FC,2006-03-28T18:45Z
40,Fri Mar 31 2006,19:45,BST/+0100,Hartlepool United,1-1,1-1,Oldham Athletic,2006-03-31T18:45Z
40,Fri Mar 31 2006,19:45,BST/+0100,Tranmere Rovers,3-0,1-0,Port Vale FC,2006-03-31T18:45Z
40,Sat Apr 1 2006,15:00,BST/+0100,Huddersfield Town,1-0,0-0,Barnsley FC,2006-04-01T14:00Z
40,Sat Apr 1 2006,15:00,BST/+0100,Colchester United,1-1,1-1,Brentford FC,2006-04-01T14:00Z
40,Sat Apr 1 2006,15:00,BST/+0100,Milton Keynes Dons,1-2,1-0,Gillingham FC,2006-04-01T14:00Z
40,Sat Apr 1 2006,12:00,BST/+0100,Doncaster Rovers,3-1,3-1,Rotherham United,2006-04-01T11:00Z
40,Sat Apr 1 2006,13:00,BST/+0100,Chesterfield FC,1-3,1-2,Nottingham Forest,2006-04-01T12:00Z
40,Sat Apr 1 2006,15:00,BST/+0100,Blackpool FC,2-0,0-0,Walsall FC,2006-04-01T14:00Z
40,Sat Apr 1 2006,15:00,BST/+0100,AFC Bournemouth,1-1,0-1,Southend United,2006-04-01T14:00Z
40,Sat Apr 1 2006,15:00,BST/+0100,Bradford City,4-2,1-2,Scunthorpe United,2006-04-01T14:00Z
40,Sat Apr 1 2006,15:00,BST/+0100,Bristol City,2-1,2-0,Yeovil Town,2006-04-01T14:00Z
36,Tue Apr 4 2006,19:45,BST/+0100,Port Vale FC,3-1,3-1,Milton Keynes Dons,2006-04-04T18:45Z
41,Sat Apr 8 2006,15:00,BST/+0100,Walsall FC,0-3,0-1,Bristol City,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Gillingham FC,2-0,1-0,Huddersfield Town,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Swindon Town,1-1,0-1,Hartlepool United,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Barnsley FC,1-1,1-0,Chesterfield FC,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Brentford FC,1-1,1-1,Bradford City,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Southend United,2-1,0-1,Blackpool FC,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Nottingham Forest,1-0,0-0,Colchester United,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Oldham Athletic,1-2,1-2,Milton Keynes Dons,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Port Vale FC,3-2,1-0,Swansea City,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Rotherham United,2-0,0-0,Tranmere Rovers,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Scunthorpe United,2-2,1-1,AFC Bournemouth,2006-04-08T14:00Z
41,Sat Apr 8 2006,15:00,BST/+0100,Yeovil Town,3-0,1-0,Doncaster Rovers,2006-04-08T14:00Z
36,Tue Apr 11 2006,19:45,BST/+0100,Walsall FC,0-1,0-1,AFC Bournemouth,2006-04-11T18:45Z
40,Tue Apr 11 2006,19:45,BST/+0100,Swansea City,2-1,0-0,Swindon Town,2006-04-11T18:45Z
34,Tue Apr 11 2006,19:45,BST/+0100,Colchester United,2-0,0-0,Hartlepool United,2006-04-11T18:45Z
42,Fri Apr 14 2006,19:45,BST/+0100,Yeovil Town,0-1,0-0,Scunthorpe United,2006-04-14T18:45Z
42,Fri Apr 14 2006,15:00,BST/+0100,Southend United,0-1,0-0,Gillingham FC,2006-04-14T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Blackpool FC,1-0,0-0,Swansea City,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,AFC Bournemouth,1-1,1-0,Huddersfield Town,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Bradford City,2-1,2-0,Doncaster Rovers,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Chesterfield FC,2-2,2-1,Colchester United,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Hartlepool United,1-2,0-2,Bristol City,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Oldham Athletic,0-3,0-0,Barnsley FC,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Rotherham United,2-2,1-0,Brentford FC,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Swindon Town,0-1,0-0,Milton Keynes Dons,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Tranmere Rovers,0-1,0-1,Nottingham Forest,2006-04-15T14:00Z
42,Sat Apr 15 2006,15:00,BST/+0100,Walsall FC,1-1,0-0,Port Vale FC,2006-04-15T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Barnsley FC,2-2,2-0,Southend United,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Brentford FC,1-1,0-0,Blackpool FC,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Bristol City,2-1,0-1,Oldham Athletic,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Colchester United,1-0,0-0,Tranmere Rovers,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Doncaster Rovers,1-0,1-0,Walsall FC,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Gillingham FC,2-1,1-0,Bradford City,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Milton Keynes Dons,2-1,1-0,Hartlepool United,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Nottingham Forest,2-1,1-1,Yeovil Town,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Port Vale FC,0-0,0-0,AFC Bournemouth,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Scunthorpe United,1-2,1-2,Swindon Town,2006-04-17T14:00Z
43,Mon Apr 17 2006,15:00,BST/+0100,Swansea City,0-2,0-2,Rotherham United,2006-04-17T14:00Z
43,Tue Apr 18 2006,19:45,BST/+0100,Huddersfield Town,1-2,1-0,Chesterfield FC,2006-04-18T18:45Z
44,Sat Apr 22 2006,15:00,BST/+0100,Blackpool FC,1-1,1-0,Barnsley FC,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,AFC Bournemouth,1-2,1-1,Colchester United,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Bradford City,1-0,1-0,Port Vale FC,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Chesterfield FC,1-2,0-1,Milton Keynes Dons,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Hartlepool United,3-2,1-1,Nottingham Forest,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Oldham Athletic,1-1,0-0,Swansea City,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Rotherham United,1-1,0-1,Scunthorpe United,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Southend United,0-1,0-0,Doncaster Rovers,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Swindon Town,1-3,0-2,Brentford FC,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Tranmere Rovers,0-3,0-2,Bristol City,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Walsall FC,1-3,0-1,Huddersfield Town,2006-04-22T14:00Z
44,Sat Apr 22 2006,15:00,BST/+0100,Yeovil Town,4-3,2-1,Gillingham FC,2006-04-22T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Barnsley FC,0-0,0-0,Bradford City,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Brentford FC,1-1,0-0,Hartlepool United,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Bristol City,1-1,0-0,Swindon Town,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Colchester United,2-0,1-0,Rotherham United,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Doncaster Rovers,1-0,0-0,Oldham Athletic,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Gillingham FC,0-1,0-0,Walsall FC,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Huddersfield Town,1-2,1-0,Yeovil Town,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Milton Keynes Dons,1-2,0-0,Tranmere Rovers,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Nottingham Forest,1-1,0-0,AFC Bournemouth,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Port Vale FC,3-1,2-1,Chesterfield FC,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Blackpool FC,2006-04-29T14:00Z
45,Sat Apr 29 2006,15:00,BST/+0100,Swansea City,2-2,2-1,Southend United,2006-04-29T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Blackpool FC,3-3,1-1,Gillingham FC,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,AFC Bournemouth,2-2,1-1,Brentford FC,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Bradford City,1-1,1-0,Nottingham Forest,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Chesterfield FC,0-4,0-2,Swansea City,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Hartlepool United,1-1,0-0,Port Vale FC,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Oldham Athletic,1-1,1-0,Scunthorpe United,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Rotherham United,0-0,0-0,Milton Keynes Dons,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Southend United,1-0,0-0,Bristol City,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Swindon Town,0-0,0-0,Huddersfield Town,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Tranmere Rovers,0-2,0-2,Doncaster Rovers,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Walsall FC,1-2,0-1,Barnsley FC,2006-05-06T14:00Z
46,Sat May 6 2006,15:00,BST/+0100,Yeovil Town,0-0,0-0,Colchester United,2006-05-06T14:00Z
