Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
23,Tue Jan 31 2012,19:45,GMT/+0000,Wolverhampton Wanderers,0-3,0-0,Liverpool FC,2012-01-31T19:45Z
23,Tue Jan 31 2012,20:00,GMT/+0000,Manchester United,2-0,1-0,Stoke City,2012-01-31T20:00Z
23,Tue Jan 31 2012,20:00,GMT/+0000,Everton FC,1-0,0-0,Manchester City,2012-01-31T20:00Z
23,Tue Jan 31 2012,19:45,GMT/+0000,Swansea City,1-1,1-0,Chelsea FC,2012-01-31T19:45Z
23,Wed Feb 1 2012,19:45,GMT/+0000,Aston Villa,2-2,1-2,Queens Park Rangers,2012-02-01T19:45Z
23,Wed Feb 1 2012,20:00,GMT/+0000,Bolton Wanderers,0-0,0-0,Arsenal FC,2012-02-01T20:00Z
23,Wed Feb 1 2012,20:00,GMT/+0000,Sunderland AFC,3-0,2-0,Norwich City,2012-02-01T20:00Z
23,Wed Feb 1 2012,20:00,GMT/+0000,Fulham FC,1-1,0-0,West Bromwich Albion,2012-02-01T20:00Z
23,Wed Feb 1 2012,20:00,GMT/+0000,Blackburn Rovers,0-2,0-1,Newcastle United,2012-02-01T20:00Z
24,Sat Feb 4 2012,13:00,GMT/+0000,Arsenal FC,7-1,3-1,Blackburn Rovers,2012-02-04T13:00Z
24,Sat Feb 4 2012,15:00,GMT/+0000,Norwich City,2-0,0-0,Bolton Wanderers,2012-02-04T15:00Z
24,Sat Feb 4 2012,15:00,GMT/+0000,Queens Park Rangers,1-2,1-0,Wolverhampton Wanderers,2012-02-04T15:00Z
24,Sat Feb 4 2012,15:00,GMT/+0000,Stoke City,0-1,0-0,Sunderland AFC,2012-02-04T15:00Z
24,Sat Feb 4 2012,15:00,GMT/+0000,West Bromwich Albion,1-2,0-0,Swansea City,2012-02-04T15:00Z
24,Sat Feb 4 2012,15:00,GMT/+0000,Wigan Athletic,1-1,0-0,Everton FC,2012-02-04T15:00Z
24,Sat Feb 4 2012,17:30,GMT/+0000,Manchester City,3-0,2-0,Fulham FC,2012-02-04T17:30Z
24,Sun Feb 5 2012,16:00,GMT/+0000,Chelsea FC,3-3,1-0,Manchester United,2012-02-05T16:00Z
24,Sun Feb 5 2012,13:30,GMT/+0000,Newcastle United,2-1,1-1,Aston Villa,2012-02-05T13:30Z
24,Mon Feb 6 2012,20:00,GMT/+0000,Liverpool FC,0-0,0-0,Tottenham Hotspur,2012-02-06T20:00Z
25,Sat Feb 11 2012,15:00,GMT/+0000,Blackburn Rovers,3-2,3-0,Queens Park Rangers,2012-02-11T15:00Z
25,Sat Feb 11 2012,15:00,GMT/+0000,Bolton Wanderers,1-2,0-1,Wigan Athletic,2012-02-11T15:00Z
25,Sat Feb 11 2012,15:00,GMT/+0000,Everton FC,2-0,1-0,Chelsea FC,2012-02-11T15:00Z
25,Sat Feb 11 2012,15:00,GMT/+0000,Fulham FC,2-1,2-0,Stoke City,2012-02-11T15:00Z
25,Sat Feb 11 2012,15:00,GMT/+0000,Sunderland AFC,1-2,0-0,Arsenal FC,2012-02-11T15:00Z
25,Sat Feb 11 2012,15:00,GMT/+0000,Swansea City,2-3,1-0,Norwich City,2012-02-11T15:00Z
25,Sat Feb 11 2012,17:30,GMT/+0000,Tottenham Hotspur,5-0,4-0,Newcastle United,2012-02-11T17:30Z
25,Sat Feb 11 2012,12:45,GMT/+0000,Manchester United,2-1,0-0,Liverpool FC,2012-02-11T12:45Z
25,Sun Feb 12 2012,13:30,GMT/+0000,Wolverhampton Wanderers,1-5,1-1,West Bromwich Albion,2012-02-12T13:30Z
25,Sun Feb 12 2012,16:00,GMT/+0000,Aston Villa,0-1,0-0,Manchester City,2012-02-12T16:00Z
26,Sat Feb 25 2012,15:00,GMT/+0000,Chelsea FC,3-0,0-0,Bolton Wanderers,2012-02-25T15:00Z
26,Sat Feb 25 2012,15:00,GMT/+0000,Newcastle United,2-2,2-0,Wolverhampton Wanderers,2012-02-25T15:00Z
26,Sat Feb 25 2012,15:00,GMT/+0000,Queens Park Rangers,0-1,0-1,Fulham FC,2012-02-25T15:00Z
26,Sat Feb 25 2012,15:00,GMT/+0000,West Bromwich Albion,4-0,2-0,Sunderland AFC,2012-02-25T15:00Z
26,Sat Feb 25 2012,15:00,GMT/+0000,Wigan Athletic,0-0,0-0,Aston Villa,2012-02-25T15:00Z
26,Sat Feb 25 2012,17:30,GMT/+0000,Manchester City,3-0,1-0,Blackburn Rovers,2012-02-25T17:30Z
26,Sun Feb 26 2012,13:30,GMT/+0000,Norwich City,1-2,0-1,Manchester United,2012-02-26T13:30Z
26,Sun Feb 26 2012,15:00,GMT/+0000,Stoke City,2-0,2-0,Swansea City,2012-02-26T15:00Z
26,Sun Feb 26 2012,13:30,GMT/+0000,Arsenal FC,5-2,2-2,Tottenham Hotspur,2012-02-26T13:30Z
27,Sat Mar 3 2012,15:00,GMT/+0000,Wigan Athletic,0-2,0-1,Swansea City,2012-03-03T15:00Z
27,Sat Mar 3 2012,12:45,GMT/+0000,Liverpool FC,1-2,1-1,Arsenal FC,2012-03-03T12:45Z
27,Sat Mar 3 2012,15:00,GMT/+0000,Blackburn Rovers,1-1,0-1,Aston Villa,2012-03-03T15:00Z
27,Sat Mar 3 2012,15:00,GMT/+0000,Manchester City,2-0,1-0,Bolton Wanderers,2012-03-03T15:00Z
27,Sat Mar 3 2012,15:00,GMT/+0000,Queens Park Rangers,1-1,1-1,Everton FC,2012-03-03T15:00Z
27,Sat Mar 3 2012,15:00,GMT/+0000,Stoke City,1-0,0-0,Norwich City,2012-03-03T15:00Z
27,Sat Mar 3 2012,15:00,GMT/+0000,West Bromwich Albion,1-0,0-0,Chelsea FC,2012-03-03T15:00Z
27,Sun Mar 4 2012,12:00,GMT/+0000,Newcastle United,1-1,0-1,Sunderland AFC,2012-03-04T12:00Z
27,Sun Mar 4 2012,14:05,GMT/+0000,Fulham FC,5-0,2-0,Wolverhampton Wanderers,2012-03-04T14:05Z
27,Sun Mar 4 2012,16:10,GMT/+0000,Tottenham Hotspur,1-3,0-1,Manchester United,2012-03-04T16:10Z
28,Sat Mar 10 2012,17:30,GMT/+0000,Everton FC,1-0,1-0,Tottenham Hotspur,2012-03-10T17:30Z
28,Sat Mar 10 2012,12:45,GMT/+0000,Bolton Wanderers,2-1,1-0,Queens Park Rangers,2012-03-10T12:45Z
28,Sat Mar 10 2012,15:00,GMT/+0000,Aston Villa,1-0,0-0,Fulham FC,2012-03-10T15:00Z
28,Sat Mar 10 2012,15:00,GMT/+0000,Chelsea FC,1-0,0-0,Stoke City,2012-03-10T15:00Z
28,Sat Mar 10 2012,15:00,GMT/+0000,Sunderland AFC,1-0,0-0,Liverpool FC,2012-03-10T15:00Z
28,Sat Mar 10 2012,15:00,GMT/+0000,Wolverhampton Wanderers,0-2,0-1,Blackburn Rovers,2012-03-10T15:00Z
28,Sun Mar 11 2012,14:00,GMT/+0000,Manchester United,2-0,1-0,West Bromwich Albion,2012-03-11T14:00Z
28,Sun Mar 11 2012,14:00,GMT/+0000,Swansea City,1-0,0-0,Manchester City,2012-03-11T14:00Z
28,Sun Mar 11 2012,16:00,GMT/+0000,Norwich City,1-1,1-0,Wigan Athletic,2012-03-11T16:00Z
28,Mon Mar 12 2012,20:00,GMT/+0000,Arsenal FC,2-1,1-1,Newcastle United,2012-03-12T20:00Z
26,Tue Mar 13 2012,20:00,GMT/+0000,Liverpool FC,3-0,1-0,Everton FC,2012-03-13T20:00Z
29,Sat Mar 17 2012,15:00,GMT/+0000,Wigan Athletic,1-1,0-0,West Bromwich Albion,2012-03-17T15:00Z
29,Sat Mar 17 2012,15:00,GMT/+0000,Fulham FC,0-3,0-1,Swansea City,2012-03-17T15:00Z
29,Sun Mar 18 2012,16:00,GMT/+0000,Newcastle United,1-0,1-0,Norwich City,2012-03-18T16:00Z
29,Sun Mar 18 2012,13:30,GMT/+0000,Wolverhampton Wanderers,0-5,0-3,Manchester United,2012-03-18T13:30Z
29,Tue Mar 20 2012,20:00,GMT/+0000,Blackburn Rovers,2-0,0-0,Sunderland AFC,2012-03-20T20:00Z
29,Wed Mar 21 2012,19:45,GMT/+0000,Manchester City,2-1,0-0,Chelsea FC,2012-03-21T19:45Z
29,Wed Mar 21 2012,19:45,GMT/+0000,Tottenham Hotspur,1-1,0-0,Stoke City,2012-03-21T19:45Z
29,Wed Mar 21 2012,20:00,GMT/+0000,Everton FC,0-1,0-1,Arsenal FC,2012-03-21T20:00Z
29,Wed Mar 21 2012,20:00,GMT/+0000,Queens Park Rangers,3-2,0-0,Liverpool FC,2012-03-21T20:00Z
30,Sat Mar 24 2012,15:00,GMT/+0000,Norwich City,2-1,2-1,Wolverhampton Wanderers,2012-03-24T15:00Z
30,Sat Mar 24 2012,12:45,GMT/+0000,Chelsea FC,0-0,0-0,Tottenham Hotspur,2012-03-24T12:45Z
30,Sat Mar 24 2012,15:00,GMT/+0000,Arsenal FC,3-0,2-0,Aston Villa,2012-03-24T15:00Z
30,Sat Mar 24 2012,15:00,GMT/+0000,Bolton Wanderers,2-1,2-0,Blackburn Rovers,2012-03-24T15:00Z
30,Sat Mar 24 2012,15:00,GMT/+0000,Liverpool FC,1-2,0-1,Wigan Athletic,2012-03-24T15:00Z
30,Sat Mar 24 2012,15:00,GMT/+0000,Swansea City,0-2,0-0,Everton FC,2012-03-24T15:00Z
30,Sat Mar 24 2012,15:00,GMT/+0000,Sunderland AFC,3-1,1-0,Queens Park Rangers,2012-03-24T15:00Z
30,Sat Mar 24 2012,17:30,GMT/+0000,Stoke City,1-1,0-0,Manchester City,2012-03-24T17:30Z
30,Sun Mar 25 2012,16:00,BST/+0100,West Bromwich Albion,1-3,0-3,Newcastle United,2012-03-25T15:00Z
30,Mon Mar 26 2012,20:00,BST/+0100,Manchester United,1-0,1-0,Fulham FC,2012-03-26T19:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Aston Villa,2-4,0-1,Chelsea FC,2012-03-31T14:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Wolverhampton Wanderers,2-3,0-0,Bolton Wanderers,2012-03-31T14:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Everton FC,2-0,1-0,West Bromwich Albion,2012-03-31T14:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Fulham FC,2-1,2-0,Norwich City,2012-03-31T14:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Manchester City,3-3,1-2,Sunderland AFC,2012-03-31T14:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Queens Park Rangers,2-1,1-1,Arsenal FC,2012-03-31T14:00Z
31,Sat Mar 31 2012,15:00,BST/+0100,Wigan Athletic,2-0,0-0,Stoke City,2012-03-31T14:00Z
31,Sun Apr 1 2012,13:30,BST/+0100,Newcastle United,2-0,1-0,Liverpool FC,2012-04-01T12:30Z
31,Sun Apr 1 2012,16:00,BST/+0100,Tottenham Hotspur,3-1,1-0,Swansea City,2012-04-01T15:00Z
31,Mon Apr 2 2012,20:00,BST/+0100,Blackburn Rovers,0-2,0-0,Manchester United,2012-04-02T19:00Z
32,Fri Apr 6 2012,16:30,BST/+0100,Swansea City,0-2,0-1,Newcastle United,2012-04-06T15:30Z
32,Sat Apr 7 2012,17:30,BST/+0100,Stoke City,2-1,1-1,Wolverhampton Wanderers,2012-04-07T16:30Z
32,Sat Apr 7 2012,12:45,BST/+0100,Sunderland AFC,0-0,0-0,Tottenham Hotspur,2012-04-07T11:45Z
32,Sat Apr 7 2012,15:00,BST/+0100,Bolton Wanderers,0-3,0-2,Fulham FC,2012-04-07T14:00Z
32,Sat Apr 7 2012,15:00,BST/+0100,Chelsea FC,2-1,0-0,Wigan Athletic,2012-04-07T14:00Z
32,Sat Apr 7 2012,15:00,BST/+0100,Liverpool FC,1-1,0-1,Aston Villa,2012-04-07T14:00Z
32,Sat Apr 7 2012,15:00,BST/+0100,Norwich City,2-2,1-1,Everton FC,2012-04-07T14:00Z
32,Sat Apr 7 2012,15:00,BST/+0100,West Bromwich Albion,3-0,1-0,Blackburn Rovers,2012-04-07T14:00Z
32,Sun Apr 8 2012,13:30,BST/+0100,Manchester United,2-0,1-0,Queens Park Rangers,2012-04-08T12:30Z
32,Sun Apr 8 2012,16:00,BST/+0100,Arsenal FC,1-0,0-0,Manchester City,2012-04-08T15:00Z
33,Mon Apr 9 2012,15:00,BST/+0100,Everton FC,4-0,0-0,Sunderland AFC,2012-04-09T14:00Z
33,Mon Apr 9 2012,15:00,BST/+0100,Newcastle United,2-0,0-0,Bolton Wanderers,2012-04-09T14:00Z
33,Mon Apr 9 2012,15:00,BST/+0100,Tottenham Hotspur,1-2,1-1,Norwich City,2012-04-09T14:00Z
33,Mon Apr 9 2012,20:00,BST/+0100,Fulham FC,1-1,0-1,Chelsea FC,2012-04-09T19:00Z
33,Mon Apr 9 2012,17:30,BST/+0100,Aston Villa,1-1,1-0,Stoke City,2012-04-09T16:30Z
33,Tue Apr 10 2012,20:00,BST/+0100,Blackburn Rovers,2-3,1-2,Liverpool FC,2012-04-10T19:00Z
33,Wed Apr 11 2012,19:45,BST/+0100,Manchester City,4-0,1-0,West Bromwich Albion,2012-04-11T18:45Z
33,Wed Apr 11 2012,19:45,BST/+0100,Wigan Athletic,1-0,0-0,Manchester United,2012-04-11T18:45Z
33,Wed Apr 11 2012,19:45,BST/+0100,Wolverhampton Wanderers,0-3,0-2,Arsenal FC,2012-04-11T18:45Z
33,Wed Apr 11 2012,20:00,BST/+0100,Queens Park Rangers,3-0,1-0,Swansea City,2012-04-11T19:00Z
34,Sat Apr 14 2012,15:00,BST/+0100,West Bromwich Albion,1-0,1-0,Queens Park Rangers,2012-04-14T14:00Z
34,Sat Apr 14 2012,12:45,BST/+0100,Norwich City,1-6,0-2,Manchester City,2012-04-14T11:45Z
34,Sat Apr 14 2012,15:00,BST/+0100,Sunderland AFC,0-0,0-0,Wolverhampton Wanderers,2012-04-14T14:00Z
34,Sat Apr 14 2012,15:00,BST/+0100,Swansea City,3-0,2-0,Blackburn Rovers,2012-04-14T14:00Z
34,Sun Apr 15 2012,16:00,BST/+0100,Manchester United,4-0,2-0,Aston Villa,2012-04-15T15:00Z
34,Mon Apr 16 2012,20:00,BST/+0100,Arsenal FC,1-2,1-2,Wigan Athletic,2012-04-16T19:00Z
35,Sat Apr 21 2012,12:45,BST/+0100,Arsenal FC,0-0,0-0,Chelsea FC,2012-04-21T11:45Z
35,Sat Apr 21 2012,15:00,BST/+0100,Fulham FC,2-1,0-0,Wigan Athletic,2012-04-21T14:00Z
35,Sat Apr 21 2012,15:00,BST/+0100,Bolton Wanderers,1-1,1-1,Swansea City,2012-04-21T14:00Z
35,Sat Apr 21 2012,15:00,BST/+0100,Blackburn Rovers,2-0,1-0,Norwich City,2012-04-21T14:00Z
35,Sat Apr 21 2012,17:30,BST/+0100,Queens Park Rangers,1-0,1-0,Tottenham Hotspur,2012-04-21T16:30Z
35,Sat Apr 21 2012,15:00,BST/+0100,Newcastle United,3-0,2-0,Stoke City,2012-04-21T14:00Z
35,Sat Apr 21 2012,15:00,BST/+0100,Aston Villa,0-0,0-0,Sunderland AFC,2012-04-21T14:00Z
35,Sun Apr 22 2012,16:00,BST/+0100,Liverpool FC,0-1,0-0,West Bromwich Albion,2012-04-22T15:00Z
35,Sun Apr 22 2012,16:00,BST/+0100,Wolverhampton Wanderers,0-2,0-1,Manchester City,2012-04-22T15:00Z
35,Sun Apr 22 2012,12:30,BST/+0100,Manchester United,4-4,1-1,Everton FC,2012-04-22T11:30Z
29,Tue Apr 24 2012,19:45,BST/+0100,Aston Villa,1-2,0-0,Bolton Wanderers,2012-04-24T18:45Z
36,Sat Apr 28 2012,15:00,BST/+0100,Swansea City,4-4,4-2,Wolverhampton Wanderers,2012-04-28T14:00Z
36,Sat Apr 28 2012,15:00,BST/+0100,West Bromwich Albion,0-0,0-0,Aston Villa,2012-04-28T14:00Z
36,Sat Apr 28 2012,15:00,BST/+0100,Sunderland AFC,2-2,1-1,Bolton Wanderers,2012-04-28T14:00Z
36,Sat Apr 28 2012,17:30,BST/+0100,Norwich City,0-3,0-2,Liverpool FC,2012-04-28T16:30Z
36,Sat Apr 28 2012,15:00,BST/+0100,Everton FC,4-0,3-0,Fulham FC,2012-04-28T14:00Z
36,Sat Apr 28 2012,15:00,BST/+0100,Stoke City,1-1,1-1,Arsenal FC,2012-04-28T14:00Z
36,Sat Apr 28 2012,15:00,BST/+0100,Wigan Athletic,4-0,4-0,Newcastle United,2012-04-28T14:00Z
36,Sun Apr 29 2012,16:00,BST/+0100,Tottenham Hotspur,2-0,1-0,Blackburn Rovers,2012-04-29T15:00Z
36,Sun Apr 29 2012,13:30,BST/+0100,Chelsea FC,6-1,4-0,Queens Park Rangers,2012-04-29T12:30Z
36,Mon Apr 30 2012,20:00,BST/+0100,Manchester City,1-0,1-0,Manchester United,2012-04-30T19:00Z
34,Tue May 1 2012,19:45,BST/+0100,Stoke City,1-1,0-1,Everton FC,2012-05-01T18:45Z
34,Tue May 1 2012,19:45,BST/+0100,Liverpool FC,0-1,0-1,Fulham FC,2012-05-01T18:45Z
34,Wed May 2 2012,20:00,BST/+0100,Bolton Wanderers,1-4,0-1,Tottenham Hotspur,2012-05-02T19:00Z
34,Wed May 2 2012,19:45,BST/+0100,Chelsea FC,0-2,0-1,Newcastle United,2012-05-02T18:45Z
37,Sat May 5 2012,12:45,BST/+0100,Arsenal FC,3-3,1-2,Norwich City,2012-05-05T11:45Z
37,Sun May 6 2012,13:30,BST/+0100,Newcastle United,0-2,0-0,Manchester City,2012-05-06T12:30Z
37,Sun May 6 2012,14:00,BST/+0100,Aston Villa,1-1,1-0,Tottenham Hotspur,2012-05-06T13:00Z
37,Sun May 6 2012,14:00,BST/+0100,Bolton Wanderers,2-2,1-0,West Bromwich Albion,2012-05-06T13:00Z
37,Sun May 6 2012,14:00,BST/+0100,Fulham FC,2-1,2-1,Sunderland AFC,2012-05-06T13:00Z
37,Sun May 6 2012,14:00,BST/+0100,Queens Park Rangers,1-0,0-0,Stoke City,2012-05-06T13:00Z
37,Sun May 6 2012,14:00,BST/+0100,Wolverhampton Wanderers,0-0,0-0,Everton FC,2012-05-06T13:00Z
37,Sun May 6 2012,16:00,BST/+0100,Manchester United,2-0,2-0,Swansea City,2012-05-06T15:00Z
37,Mon May 7 2012,20:00,BST/+0100,Blackburn Rovers,0-1,0-0,Wigan Athletic,2012-05-07T19:00Z
37,Tue May 8 2012,20:00,BST/+0100,Liverpool FC,4-1,3-0,Chelsea FC,2012-05-08T19:00Z
38,Sun May 13 2012,15:00,BST/+0100,Chelsea FC,2-1,2-0,Blackburn Rovers,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Everton FC,3-1,2-0,Newcastle United,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Manchester City,3-2,1-0,Queens Park Rangers,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Norwich City,2-0,2-0,Aston Villa,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Stoke City,2-2,1-2,Bolton Wanderers,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Sunderland AFC,0-1,0-1,Manchester United,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Swansea City,1-0,0-0,Liverpool FC,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Tottenham Hotspur,2-0,1-0,Fulham FC,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,West Bromwich Albion,2-3,2-2,Arsenal FC,2012-05-13T14:00Z
38,Sun May 13 2012,15:00,BST/+0100,Wigan Athletic,3-2,2-1,Wolverhampton Wanderers,2012-05-13T14:00Z
