Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Tue Mar 20 2012,19:45,GMT/+0000,Sheffield Wednesday,2-2,0-0,Walsall FC,2012-03-20T19:45Z
38,Tue Mar 20 2012,19:45,GMT/+0000,Stevenage FC,0-0,0-0,Colchester United,2012-03-20T19:45Z
38,Tue Mar 20 2012,19:45,GMT/+0000,AFC Bournemouth,1-0,1-0,Brentford FC,2012-03-20T19:45Z
38,Tue Mar 20 2012,19:45,GMT/+0000,Bury FC,0-0,0-0,Scunthorpe United,2012-03-20T19:45Z
38,Tue Mar 20 2012,19:45,GMT/+0000,Carlisle United,0-0,0-0,Preston North End,2012-03-20T19:45Z
38,Tue Mar 20 2012,19:45,GMT/+0000,Charlton Athletic,3-0,1-0,Yeovil Town,2012-03-20T19:45Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Wycombe Wanderers,1-1,0-0,Milton Keynes Dons,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Yeovil Town,0-1,0-0,Hartlepool United,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Scunthorpe United,0-0,0-0,Notts County,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Walsall FC,1-1,1-0,Stevenage FC,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Preston North End,1-1,0-0,Bury FC,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Oldham Athletic,1-0,0-0,AFC Bournemouth,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Leyton Orient,0-1,0-0,Sheffield Wednesday,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Huddersfield Town,1-0,1-0,Charlton Athletic,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Brentford FC,2-0,1-0,Rochdale AFC,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Colchester United,1-1,0-0,Carlisle United,2012-03-24T15:00Z
39,Sat Mar 24 2012,15:00,GMT/+0000,Tranmere Rovers,2-0,0-0,Exeter City,2012-03-24T15:00Z
29,Tue Mar 27 2012,19:45,BST/+0100,Oldham Athletic,0-1,0-0,Leyton Orient,2012-03-27T18:45Z
29,Tue Mar 27 2012,19:45,BST/+0100,Preston North End,1-3,1-2,Brentford FC,2012-03-27T18:45Z
30,Tue Mar 27 2012,19:45,BST/+0100,Walsall FC,3-1,2-1,Colchester United,2012-03-27T18:45Z
26,Tue Mar 27 2012,19:45,BST/+0100,Milton Keynes Dons,1-2,0-0,Carlisle United,2012-03-27T18:45Z
35,Tue Mar 27 2012,19:45,BST/+0100,Stevenage FC,2-2,2-2,AFC Bournemouth,2012-03-27T18:45Z
39,Wed Mar 28 2012,19:45,BST/+0100,Sheffield United,4-1,1-1,Chesterfield FC,2012-03-28T18:45Z
40,Sat Mar 31 2012,15:00,BST/+0100,Notts County,1-0,0-0,Oldham Athletic,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Rochdale AFC,3-3,0-2,Walsall FC,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Exeter City,1-1,0-1,Colchester United,2012-03-31T14:00Z
40,Sat Mar 31 2012,12:45,BST/+0100,Sheffield Wednesday,2-0,0-0,Preston North End,2012-03-31T11:45Z
40,Sat Mar 31 2012,15:00,BST/+0100,AFC Bournemouth,0-0,0-0,Yeovil Town,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Bury FC,2-0,0-0,Tranmere Rovers,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Carlisle United,2-1,0-0,Huddersfield Town,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Charlton Athletic,2-0,1-0,Leyton Orient,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Chesterfield FC,1-4,1-1,Scunthorpe United,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Milton Keynes Dons,1-2,0-2,Brentford FC,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Hartlepool United,0-1,0-0,Sheffield United,2012-03-31T14:00Z
40,Sat Mar 31 2012,15:00,BST/+0100,Stevenage FC,1-1,0-0,Wycombe Wanderers,2012-03-31T14:00Z
30,Tue Apr 3 2012,19:45,BST/+0100,Leyton Orient,1-3,1-2,Huddersfield Town,2012-04-03T18:45Z
30,Tue Apr 3 2012,19:45,BST/+0100,Brentford FC,2-0,1-0,Oldham Athletic,2012-04-03T18:45Z
41,Fri Apr 6 2012,15:00,BST/+0100,Wycombe Wanderers,1-1,0-0,Carlisle United,2012-04-06T14:00Z
41,Fri Apr 6 2012,15:00,BST/+0100,Colchester United,1-1,0-1,Hartlepool United,2012-04-06T14:00Z
41,Fri Apr 6 2012,15:00,BST/+0100,Leyton Orient,0-3,0-0,Notts County,2012-04-06T14:00Z
41,Fri Apr 6 2012,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Exeter City,2012-04-06T14:00Z
41,Fri Apr 6 2012,15:00,BST/+0100,Tranmere Rovers,3-0,2-0,Stevenage FC,2012-04-06T14:00Z
41,Sat Apr 7 2012,15:00,BST/+0100,Walsall FC,3-2,2-1,Chesterfield FC,2012-04-07T14:00Z
41,Sat Apr 7 2012,12:30,BST/+0100,Huddersfield Town,0-2,0-0,Sheffield Wednesday,2012-04-07T11:30Z
41,Sat Apr 7 2012,15:00,BST/+0100,Brentford FC,3-0,1-0,Bury FC,2012-04-07T14:00Z
41,Sat Apr 7 2012,15:00,BST/+0100,Oldham Athletic,0-1,0-0,Charlton Athletic,2012-04-07T14:00Z
41,Sat Apr 7 2012,15:00,BST/+0100,Preston North End,1-1,0-1,Milton Keynes Dons,2012-04-07T14:00Z
41,Sat Apr 7 2012,15:00,BST/+0100,Sheffield United,2-1,1-0,AFC Bournemouth,2012-04-07T14:00Z
41,Sat Apr 7 2012,15:00,BST/+0100,Yeovil Town,3-1,2-0,Rochdale AFC,2012-04-07T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Chesterfield FC,4-0,1-0,Wycombe Wanderers,2012-04-09T14:00Z
42,Mon Apr 9 2012,12:45,BST/+0100,Sheffield Wednesday,3-0,1-0,Oldham Athletic,2012-04-09T11:45Z
42,Mon Apr 9 2012,15:00,BST/+0100,AFC Bournemouth,2-0,0-0,Huddersfield Town,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Bury FC,4-1,2-0,Colchester United,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Carlisle United,0-0,0-0,Scunthorpe United,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Charlton Athletic,1-0,1-0,Walsall FC,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Stevenage FC,1-1,0-0,Preston North End,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Exeter City,3-0,1-0,Leyton Orient,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Hartlepool United,0-0,0-0,Brentford FC,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Milton Keynes Dons,3-0,2-0,Tranmere Rovers,2012-04-09T14:00Z
42,Mon Apr 9 2012,15:00,BST/+0100,Notts County,3-1,1-0,Yeovil Town,2012-04-09T14:00Z
42,Tue Apr 10 2012,19:45,BST/+0100,Rochdale AFC,2-5,1-4,Sheffield United,2012-04-10T18:45Z
43,Sat Apr 14 2012,15:00,BST/+0100,Hartlepool United,1-2,1-0,Chesterfield FC,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Brentford FC,0-0,0-0,Notts County,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Bury FC,1-0,1-0,AFC Bournemouth,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Carlisle United,0-1,0-0,Charlton Athletic,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Colchester United,1-1,1-0,Sheffield Wednesday,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Wycombe Wanderers,2-2,1-1,Oldham Athletic,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Preston North End,1-0,0-0,Huddersfield Town,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Rochdale AFC,3-2,0-1,Exeter City,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Scunthorpe United,0-3,0-1,Milton Keynes Dons,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Sheffield United,3-1,1-1,Leyton Orient,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Walsall FC,0-1,0-0,Tranmere Rovers,2012-04-14T14:00Z
43,Sat Apr 14 2012,15:00,BST/+0100,Yeovil Town,0-6,0-2,Stevenage FC,2012-04-14T14:00Z
30,Tue Apr 17 2012,19:45,BST/+0100,Stevenage FC,1-0,0-0,Carlisle United,2012-04-17T18:45Z
44,Sat Apr 21 2012,12:30,BST/+0100,Notts County,2-4,0-1,Bury FC,2012-04-21T11:30Z
44,Sat Apr 21 2012,15:00,BST/+0100,AFC Bournemouth,1-1,1-0,Colchester United,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Charlton Athletic,2-1,1-1,Wycombe Wanderers,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Chesterfield FC,2-1,0-0,Rochdale AFC,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Exeter City,4-2,0-1,Walsall FC,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Huddersfield Town,1-0,0-0,Scunthorpe United,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Leyton Orient,2-2,1-0,Yeovil Town,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Milton Keynes Dons,1-0,1-0,Sheffield United,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Oldham Athletic,1-1,0-0,Preston North End,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Sheffield Wednesday,2-1,1-0,Carlisle United,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Stevenage FC,2-1,0-0,Brentford FC,2012-04-21T14:00Z
44,Sat Apr 21 2012,15:00,BST/+0100,Tranmere Rovers,1-1,1-0,Hartlepool United,2012-04-21T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Brentford FC,1-2,0-1,Sheffield Wednesday,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Bury FC,0-0,0-0,Oldham Athletic,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Carlisle United,4-1,2-1,Exeter City,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Colchester United,4-2,1-0,Tranmere Rovers,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Hartlepool United,2-1,1-1,Leyton Orient,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Preston North End,2-2,0-2,Charlton Athletic,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Rochdale AFC,1-2,0-1,Milton Keynes Dons,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Scunthorpe United,1-1,0-1,AFC Bournemouth,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Walsall FC,1-1,0-1,Huddersfield Town,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Wycombe Wanderers,3-4,2-2,Notts County,2012-04-28T14:00Z
45,Sat Apr 28 2012,15:00,BST/+0100,Yeovil Town,3-2,1-1,Chesterfield FC,2012-04-28T14:00Z
45,Sat Apr 28 2012,17:20,BST/+0100,Sheffield United,2-2,0-1,Stevenage FC,2012-04-28T16:20Z
46,Sat May 5 2012,15:00,BST/+0100,AFC Bournemouth,1-0,0-0,Preston North End,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Charlton Athletic,3-2,0-1,Hartlepool United,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Chesterfield FC,2-3,0-1,Brentford FC,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Exeter City,2-2,1-1,Sheffield United,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Huddersfield Town,2-0,1-0,Yeovil Town,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Leyton Orient,2-1,2-0,Rochdale AFC,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Milton Keynes Dons,0-1,0-1,Walsall FC,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Notts County,4-1,3-0,Colchester United,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Oldham Athletic,2-1,0-0,Carlisle United,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Sheffield Wednesday,2-0,1-0,Wycombe Wanderers,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Stevenage FC,3-0,1-0,Bury FC,2012-05-05T14:00Z
46,Sat May 5 2012,15:00,BST/+0100,Tranmere Rovers,1-1,1-0,Scunthorpe United,2012-05-05T14:00Z
