Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
27,Sat May 11 2024,14:30,CEST/+0200,Floridsdorfer AC,1-1,1-1,FC Dornbirn,2024-05-11T12:30Z
27,Sun May 12 2024,10:30,CEST/+0200,Sturm Graz II,1-4,1-3,SV Lafnitz,2024-05-12T08:30Z
27,Sun May 12 2024,10:30,CEST/+0200,Kapfenberger SV 1919,4-2,1-2,SKU Amstetten,2024-05-12T08:30Z
28,Fri May 17 2024,18:10,CEST/+0200,DSV Leoben,2-0,2-0,Schwarz-Weiß Bregenz,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,FC Dornbirn,3-1,0-1,SKN St. Pölten,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,First Vienna FC,4-2,0-2,Kapfenberger SV 1919,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,SKU Amstetten,1-1,0-1,FC Liefering,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,SV Horn,2-3,1-0,Floridsdorfer AC,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,SV Lafnitz,1-3,0-2,FC Admira Wacker,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,SV Ried,1-0,1-0,Sturm Graz II,2024-05-17T16:10Z
28,Fri May 17 2024,18:10,CEST/+0200,SV Stripfing/Weiden,2-5,1-4,Grazer AK,2024-05-17T16:10Z
29,Mon May 20 2024,16:00,CEST/+0200,Floridsdorfer AC,0-0,0-0,Grazer AK,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,FC Admira Wacker,0-3,0-1,First Vienna FC,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,FC Dornbirn,2-1,0-0,DSV Leoben,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,Kapfenberger SV 1919,1-3,1-0,FC Liefering,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,Sturm Graz II,2-0,1-0,SV Stripfing/Weiden,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,SKU Amstetten,1-1,1-1,SV Horn,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,SKN St. Pölten,2-2,2-1,Schwarz-Weiß Bregenz,2024-05-20T14:00Z
29,Mon May 20 2024,16:00,CEST/+0200,SV Lafnitz,0-4,0-3,SV Ried,2024-05-20T14:00Z
30,Sat May 25 2024,17:30,CEST/+0200,FC Liefering,4-3,3-0,SV Lafnitz,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,First Vienna FC,4-1,3-1,SKU Amstetten,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,Grazer AK,4-2,2-1,Kapfenberger SV 1919,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,SV Horn,1-3,0-0,SKN St. Pölten,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,SV Ried,1-0,0-0,FC Dornbirn,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,SV Stripfing/Weiden,2-2,2-1,Floridsdorfer AC,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,Schwarz-Weiß Bregenz,1-0,0-0,FC Admira Wacker,2024-05-25T15:30Z
30,Sat May 25 2024,17:30,CEST/+0200,DSV Leoben,2-1,1-0,Sturm Graz II,2024-05-25T15:30Z
