Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Tue Mar 12 2024,19:45,GMT/+0000,Derby County,2-1,0-0,Reading FC,2024-03-12T19:45Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Fleetwood Town,0-0,0-0,Bristol Rovers,2024-03-12T19:45Z
38,Tue Mar 12 2024,19:45,GMT/+0000,Leyton Orient,0-0,0-0,Port Vale FC,2024-03-12T19:45Z
38,Wed Mar 13 2024,20:00,GMT/+0000,Peterborough United,3-1,1-0,Stevenage FC,2024-03-13T20:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Port Vale FC,0-2,0-1,Oxford United,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Wigan Athletic,1-0,1-0,Blackpool FC,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Wycombe Wanderers,2-0,0-0,Northampton Town,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Peterborough United,0-1,0-0,Portsmouth FC,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Lincoln City,5-0,3-0,Bristol Rovers,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Shrewsbury Town,1-0,1-0,Carlisle United,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Derby County,1-0,0-0,Bolton Wanderers,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Exeter City,1-0,1-0,Burton Albion,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Barnsley FC,0-0,0-0,Cheltenham Town,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Reading FC,4-0,2-0,Cambridge United,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Stevenage FC,0-1,0-1,Leyton Orient,2024-03-16T15:00Z
39,Sat Mar 16 2024,15:00,GMT/+0000,Fleetwood Town,1-1,0-1,Charlton Athletic,2024-03-16T15:00Z
40,Sat Mar 23 2024,15:00,GMT/+0000,Carlisle United,2-2,1-0,Stevenage FC,2024-03-23T15:00Z
40,Sat Mar 23 2024,15:00,GMT/+0000,Burton Albion,0-1,0-0,Port Vale FC,2024-03-23T15:00Z
40,Sat Mar 23 2024,15:00,GMT/+0000,Northampton Town,1-0,1-0,Derby County,2024-03-23T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Port Vale FC,2-0,1-0,Bristol Rovers,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Peterborough United,1-3,0-1,Carlisle United,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Shrewsbury Town,1-1,0-0,Oxford United,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Wigan Athletic,1-1,1-0,Burton Albion,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Wycombe Wanderers,1-3,1-2,Portsmouth FC,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Stevenage FC,0-0,0-0,Bolton Wanderers,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Lincoln City,1-0,0-0,Leyton Orient,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Fleetwood Town,1-2,0-1,Cheltenham Town,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Reading FC,1-0,0-0,Northampton Town,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Barnsley FC,0-2,0-1,Cambridge United,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Exeter City,1-1,1-0,Charlton Athletic,2024-03-29T15:00Z
41,Fri Mar 29 2024,15:00,GMT/+0000,Derby County,1-0,1-0,Blackpool FC,2024-03-29T15:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Oxford United,4-0,3-0,Fleetwood Town,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Cambridge United,3-1,1-0,Wigan Athletic,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Burton Albion,1-3,1-0,Barnsley FC,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Bristol Rovers,0-0,0-0,Shrewsbury Town,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Bolton Wanderers,5-2,2-1,Reading FC,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Charlton Athletic,0-0,0-0,Stevenage FC,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Cheltenham Town,1-2,0-0,Exeter City,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Blackpool FC,0-0,0-0,Wycombe Wanderers,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Leyton Orient,1-2,0-2,Peterborough United,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Northampton Town,2-0,1-0,Port Vale FC,2024-04-01T14:00Z
42,Mon Apr 1 2024,15:00,BST/+0100,Carlisle United,1-3,0-1,Lincoln City,2024-04-01T14:00Z
42,Tue Apr 2 2024,20:00,BST/+0100,Portsmouth FC,2-2,1-2,Derby County,2024-04-02T19:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Blackpool FC,1-0,1-0,Cambridge United,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Bristol Rovers,0-2,0-0,Bolton Wanderers,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Wigan Athletic,0-0,0-0,Port Vale FC,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Portsmouth FC,3-1,2-1,Shrewsbury Town,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Northampton Town,2-0,1-0,Carlisle United,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Leyton Orient,3-1,2-0,Cheltenham Town,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Charlton Athletic,2-1,2-1,Barnsley FC,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Exeter City,1-0,1-0,Stevenage FC,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Reading FC,1-1,0-0,Lincoln City,2024-04-06T14:00Z
43,Sat Apr 6 2024,15:00,BST/+0100,Burton Albion,0-4,0-1,Oxford United,2024-04-06T14:00Z
40,Tue Apr 9 2024,19:45,BST/+0100,Charlton Athletic,2-2,1-0,Wigan Athletic,2024-04-09T18:45Z
40,Tue Apr 9 2024,19:45,BST/+0100,Bristol Rovers,0-2,0-2,Reading FC,2024-04-09T18:45Z
40,Tue Apr 9 2024,19:45,BST/+0100,Blackpool FC,1-0,1-0,Fleetwood Town,2024-04-09T18:45Z
40,Tue Apr 9 2024,19:45,BST/+0100,Leyton Orient,2-2,1-0,Exeter City,2024-04-09T18:45Z
29,Tue Apr 9 2024,19:45,BST/+0100,Stevenage FC,2-1,1-1,Barnsley FC,2024-04-09T18:45Z
29,Tue Apr 9 2024,19:45,BST/+0100,Cheltenham Town,0-1,0-1,Carlisle United,2024-04-09T18:45Z
43,Wed Apr 10 2024,19:45,BST/+0100,Wycombe Wanderers,0-0,0-0,Derby County,2024-04-10T18:45Z
33,Wed Apr 10 2024,19:45,BST/+0100,Peterborough United,3-0,1-0,Port Vale FC,2024-04-10T18:45Z
44,Sat Apr 13 2024,15:00,BST/+0100,Port Vale FC,2-4,2-0,Exeter City,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Shrewsbury Town,0-2,0-0,Wycombe Wanderers,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Lincoln City,1-2,1-1,Wigan Athletic,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Fleetwood Town,2-0,2-0,Northampton Town,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Stevenage FC,1-2,0-1,Burton Albion,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Barnsley FC,2-2,1-1,Reading FC,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Derby County,3-0,2-0,Leyton Orient,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Cheltenham Town,1-3,0-1,Bristol Rovers,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Carlisle United,0-1,0-1,Blackpool FC,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Bolton Wanderers,1-1,1-1,Portsmouth FC,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Cambridge United,1-1,0-1,Charlton Athletic,2024-04-13T14:00Z
44,Sat Apr 13 2024,15:00,BST/+0100,Oxford United,5-0,3-0,Peterborough United,2024-04-13T14:00Z
27,Tue Apr 16 2024,19:45,BST/+0100,Bristol Rovers,1-0,0-0,Cambridge United,2024-04-16T18:45Z
18,Tue Apr 16 2024,19:45,BST/+0100,Burton Albion,1-2,1-0,Cheltenham Town,2024-04-16T18:45Z
40,Tue Apr 16 2024,19:45,BST/+0100,Bolton Wanderers,2-2,1-2,Shrewsbury Town,2024-04-16T18:45Z
40,Tue Apr 16 2024,19:45,BST/+0100,Oxford United,0-1,0-0,Lincoln City,2024-04-16T18:45Z
40,Tue Apr 16 2024,19:45,BST/+0100,Portsmouth FC,3-2,1-1,Barnsley FC,2024-04-16T18:45Z
29,Tue Apr 16 2024,19:45,BST/+0100,Port Vale FC,1-2,0-1,Wycombe Wanderers,2024-04-16T18:45Z
43,Tue Apr 16 2024,19:45,BST/+0100,Peterborough United,4-1,1-1,Fleetwood Town,2024-04-16T18:45Z
45,Fri Apr 19 2024,20:00,BST/+0100,Oxford United,1-1,0-1,Stevenage FC,2024-04-19T19:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Cheltenham Town,1-2,1-1,Lincoln City,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Portsmouth FC,1-2,0-1,Wigan Athletic,2024-04-20T14:00Z
45,Sat Apr 20 2024,14:00,BST/+0100,Northampton Town,1-2,0-1,Exeter City,2024-04-20T13:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Blackpool FC,3-2,2-0,Barnsley FC,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Bolton Wanderers,2-0,0-0,Port Vale FC,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Bristol Rovers,0-2,0-1,Peterborough United,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Burton Albion,3-2,3-1,Reading FC,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Cambridge United,0-1,0-1,Derby County,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Carlisle United,1-3,1-1,Wycombe Wanderers,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Charlton Athletic,1-1,0-1,Shrewsbury Town,2024-04-20T14:00Z
45,Sat Apr 20 2024,15:00,BST/+0100,Leyton Orient,0-1,0-0,Fleetwood Town,2024-04-20T14:00Z
40,Tue Apr 23 2024,19:45,BST/+0100,Cambridge United,1-1,0-0,Wycombe Wanderers,2024-04-23T18:45Z
40,Tue Apr 23 2024,19:45,BST/+0100,Cheltenham Town,2-0,2-0,Peterborough United,2024-04-23T18:45Z
46,Sat Apr 27 2024,12:30,BST/+0100,Derby County,2-0,1-0,Carlisle United,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Exeter City,1-2,0-2,Oxford United,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Barnsley FC,1-1,1-0,Northampton Town,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Reading FC,3-2,1-1,Blackpool FC,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Stevenage FC,2-1,1-0,Cheltenham Town,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Fleetwood Town,3-0,2-0,Burton Albion,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Lincoln City,0-2,0-0,Portsmouth FC,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Peterborough United,3-3,0-2,Bolton Wanderers,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Port Vale FC,0-0,0-0,Cambridge United,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Shrewsbury Town,1-3,0-2,Leyton Orient,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Wigan Athletic,2-0,1-0,Bristol Rovers,2024-04-27T11:30Z
46,Sat Apr 27 2024,12:30,BST/+0100,Wycombe Wanderers,1-0,1-0,Charlton Athletic,2024-04-27T11:30Z
