Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Sat Mar 21 2015,15:00,GMT/+0000,Coventry City,1-3,1-0,Doncaster Rovers,2015-03-21T15:00Z
23,Tue Mar 24 2015,19:45,GMT/+0000,Sheffield United,4-0,2-0,Scunthorpe United,2015-03-24T19:45Z
24,Tue Mar 24 2015,19:45,GMT/+0000,Oldham Athletic,3-0,1-0,Rochdale AFC,2015-03-24T19:45Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Crawley Town,1-2,0-1,Gillingham FC,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Bradford City,2-0,0-0,Oldham Athletic,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Notts County,2-2,1-1,Scunthorpe United,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Rochdale AFC,2-1,0-0,Yeovil Town,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Chesterfield FC,1-0,0-0,Walsall FC,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Bristol City,2-2,1-1,Barnsley FC,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Peterborough United,0-1,0-0,Coventry City,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Sheffield United,1-2,0-1,Crewe Alexandra,2015-03-28T15:00Z
39,Sat Mar 28 2015,15:00,GMT/+0000,Leyton Orient,3-1,0-1,Port Vale FC,2015-03-28T15:00Z
39,Sun Mar 29 2015,14:15,BST/+0100,Fleetwood Town,1-1,0-1,Preston North End,2015-03-29T13:15Z
35,Tue Mar 31 2015,19:45,BST/+0100,Bradford City,0-1,0-1,Chesterfield FC,2015-03-31T18:45Z
40,Wed Apr 1 2015,19:45,BST/+0100,Coventry City,0-1,0-0,Leyton Orient,2015-04-01T18:45Z
40,Fri Apr 3 2015,19:45,BST/+0100,Doncaster Rovers,0-3,0-0,Bradford City,2015-04-03T18:45Z
40,Fri Apr 3 2015,15:00,BST/+0100,Gillingham FC,0-1,0-1,Fleetwood Town,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Walsall FC,0-0,0-0,Notts County,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Yeovil Town,2-3,1-0,Chesterfield FC,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Preston North End,1-0,1-0,Rochdale AFC,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Oldham Athletic,1-1,0-0,Bristol City,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Crewe Alexandra,0-0,0-0,Crawley Town,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Port Vale FC,1-2,0-0,Colchester United,2015-04-03T14:00Z
40,Fri Apr 3 2015,15:00,BST/+0100,Scunthorpe United,2-0,1-0,Peterborough United,2015-04-03T14:00Z
40,Sat Apr 4 2015,12:15,BST/+0100,Swindon Town,0-3,0-0,Milton Keynes Dons,2015-04-04T11:15Z
40,Sat Apr 4 2015,12:15,BST/+0100,Barnsley FC,0-2,0-1,Sheffield United,2015-04-04T11:15Z
41,Mon Apr 6 2015,15:00,BST/+0100,Crawley Town,2-0,2-0,Oldham Athletic,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Colchester United,3-1,0-1,Barnsley FC,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Notts County,0-0,0-0,Coventry City,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Rochdale AFC,1-0,0-0,Port Vale FC,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Leyton Orient,3-3,1-2,Gillingham FC,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Chesterfield FC,1-0,1-0,Crewe Alexandra,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Fleetwood Town,4-0,3-0,Yeovil Town,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Peterborough United,0-0,0-0,Walsall FC,2015-04-06T14:00Z
41,Mon Apr 6 2015,15:00,BST/+0100,Bradford City,0-3,0-0,Preston North End,2015-04-06T14:00Z
41,Tue Apr 7 2015,19:45,BST/+0100,Milton Keynes Dons,2-0,2-0,Scunthorpe United,2015-04-07T18:45Z
41,Tue Apr 7 2015,19:45,BST/+0100,Sheffield United,3-2,1-1,Doncaster Rovers,2015-04-07T18:45Z
41,Tue Apr 7 2015,19:45,BST/+0100,Bristol City,3-0,1-0,Swindon Town,2015-04-07T18:45Z
42,Sat Apr 11 2015,15:00,BST/+0100,Gillingham FC,1-0,0-0,Bradford City,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Yeovil Town,1-1,1-0,Notts County,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Swindon Town,1-0,0-0,Peterborough United,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Coventry City,1-0,1-0,Colchester United,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Port Vale FC,0-0,0-0,Milton Keynes Dons,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Preston North End,1-1,0-0,Bristol City,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Oldham Athletic,2-2,2-0,Sheffield United,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Walsall FC,1-0,0-0,Fleetwood Town,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Doncaster Rovers,1-1,1-0,Rochdale AFC,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Crewe Alexandra,1-1,1-1,Leyton Orient,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Barnsley FC,1-1,0-1,Chesterfield FC,2015-04-11T14:00Z
42,Sat Apr 11 2015,15:00,BST/+0100,Scunthorpe United,2-1,1-0,Crawley Town,2015-04-11T14:00Z
43,Tue Apr 14 2015,19:45,BST/+0100,Walsall FC,5-0,1-0,Crawley Town,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Coventry City,1-1,0-1,Oldham Athletic,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Rochdale AFC,2-4,1-4,Swindon Town,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Chesterfield FC,6-0,3-0,Colchester United,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Peterborough United,1-1,0-1,Crewe Alexandra,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Preston North End,2-2,2-0,Gillingham FC,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Yeovil Town,1-0,0-0,Sheffield United,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Scunthorpe United,1-1,0-1,Port Vale FC,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Fleetwood Town,0-3,0-0,Milton Keynes Dons,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Leyton Orient,0-1,0-0,Doncaster Rovers,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Bradford City,0-6,0-2,Bristol City,2015-04-14T18:45Z
43,Tue Apr 14 2015,19:45,BST/+0100,Notts County,1-1,0-1,Barnsley FC,2015-04-14T18:45Z
44,Fri Apr 17 2015,19:45,BST/+0100,Port Vale FC,2-2,0-1,Preston North End,2015-04-17T18:45Z
44,Sat Apr 18 2015,15:00,BST/+0100,Sheffield United,1-1,0-0,Bradford City,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Crewe Alexandra,1-1,1-0,Walsall FC,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Colchester United,2-2,0-1,Scunthorpe United,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Barnsley FC,1-1,0-1,Peterborough United,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Crawley Town,2-0,2-0,Notts County,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Swindon Town,0-1,0-0,Yeovil Town,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Oldham Athletic,0-0,0-0,Chesterfield FC,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Doncaster Rovers,0-0,0-0,Fleetwood Town,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Milton Keynes Dons,6-1,4-0,Leyton Orient,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Gillingham FC,1-0,1-0,Rochdale AFC,2015-04-18T14:00Z
44,Sat Apr 18 2015,15:00,BST/+0100,Bristol City,0-0,0-0,Coventry City,2015-04-18T14:00Z
37,Tue Apr 21 2015,19:45,BST/+0100,Scunthorpe United,1-1,1-0,Bradford City,2015-04-21T18:45Z
38,Tue Apr 21 2015,19:45,BST/+0100,Swindon Town,3-3,0-1,Walsall FC,2015-04-21T18:45Z
39,Tue Apr 21 2015,19:45,BST/+0100,Milton Keynes Dons,3-0,0-0,Doncaster Rovers,2015-04-21T18:45Z
29,Tue Apr 21 2015,19:45,BST/+0100,Rochdale AFC,1-0,0-0,Leyton Orient,2015-04-21T18:45Z
31,Tue Apr 21 2015,19:45,BST/+0100,Notts County,1-3,0-2,Preston North End,2015-04-21T18:45Z
45,Sat Apr 25 2015,15:00,BST/+0100,Chesterfield FC,0-2,0-1,Bristol City,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Notts County,2-1,1-0,Doncaster Rovers,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Walsall FC,2-0,2-0,Oldham Athletic,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Peterborough United,4-3,1-1,Crawley Town,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Leyton Orient,1-1,0-0,Sheffield United,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Rochdale AFC,2-3,0-2,Milton Keynes Dons,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Fleetwood Town,2-3,0-0,Colchester United,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Preston North End,3-0,2-0,Swindon Town,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Yeovil Town,1-2,0-1,Port Vale FC,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Coventry City,1-3,0-2,Crewe Alexandra,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Scunthorpe United,2-1,2-1,Gillingham FC,2015-04-25T14:00Z
45,Sat Apr 25 2015,15:00,BST/+0100,Bradford City,1-0,1-0,Barnsley FC,2015-04-25T14:00Z
39,Tue Apr 28 2015,19:45,BST/+0100,Colchester United,1-1,1-0,Swindon Town,2015-04-28T18:45Z
46,Sun May 3 2015,12:15,BST/+0100,Port Vale FC,1-2,0-2,Fleetwood Town,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Bristol City,8-2,2-2,Walsall FC,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Sheffield United,1-1,1-0,Chesterfield FC,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Swindon Town,2-2,0-1,Leyton Orient,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Barnsley FC,5-0,0-0,Rochdale AFC,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Crawley Town,1-2,0-0,Coventry City,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Milton Keynes Dons,5-1,4-0,Yeovil Town,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Gillingham FC,3-1,0-0,Notts County,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Oldham Athletic,1-1,1-0,Peterborough United,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Colchester United,1-0,0-0,Preston North End,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Crewe Alexandra,0-1,0-1,Bradford City,2015-05-03T11:15Z
46,Sun May 3 2015,12:15,BST/+0100,Doncaster Rovers,5-2,3-0,Scunthorpe United,2015-05-03T11:15Z
