Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
41,Mon May 24 2021,21:00,CEST/+0200,Girona FC,1-0,0-0,AD Alcorcón,2021-05-24T19:00Z
41,Mon May 24 2021,21:00,CEST/+0200,CF Fuenlabrada,0-0,0-0,Sporting Gijón,2021-05-24T19:00Z
41,Mon May 24 2021,21:00,CEST/+0200,CE Sabadell,2-0,2-0,SD Ponferradina,2021-05-24T19:00Z
41,Mon May 24 2021,21:00,CEST/+0200,UD Almería,2-1,2-0,UD Logroñés,2021-05-24T19:00Z
41,Mon May 24 2021,21:00,CEST/+0200,UD Las Palmas,3-2,2-0,Albacete,2021-05-24T19:00Z
42,Sat May 29 2021,18:30,CEST/+0200,CD Tenerife,2-2,0-1,Real Oviedo,2021-05-29T16:30Z
42,Sun May 30 2021,18:30,CEST/+0200,Albacete,1-2,0-1,CF Fuenlabrada,2021-05-30T16:30Z
42,Sun May 30 2021,21:00,CEST/+0200,AD Alcorcón,1-0,1-0,Espanyol Barcelona,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,CD Mirandés,0-2,0-0,CE Sabadell,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,FC Cartagena,1-1,0-0,Girona FC,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,Málaga CF,3-0,1-0,CD Castellón,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,Rayo Vallecano,0-1,0-1,CD Lugo,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,Real Zaragoza,0-5,0-3,CD Leganés,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,SD Ponferradina,2-2,1-1,RCD Mallorca,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,Sporting Gijón,0-2,0-0,UD Almería,2021-05-30T19:00Z
42,Sun May 30 2021,21:00,CEST/+0200,UD Logroñés,0-1,0-0,UD Las Palmas,2021-05-30T19:00Z
