Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
41,Sat May 21 2022,22:00,CEST/+0200,UD Ibiza,1-2,0-1,Real Valladolid,2022-05-21T20:00Z
41,Sat May 21 2022,22:00,CEST/+0200,SD Eibar,2-0,1-0,CD Tenerife,2022-05-21T20:00Z
41,Sat May 21 2022,22:00,CEST/+0200,SD Ponferradina,0-3,0-2,CD Leganés,2022-05-21T20:00Z
41,Sat May 21 2022,22:00,CEST/+0200,UD Almería,1-1,0-0,AD Alcorcón,2022-05-21T20:00Z
41,Sat May 21 2022,22:00,CEST/+0200,UD Las Palmas,2-1,1-1,Real Oviedo,2022-05-21T20:00Z
42,Fri May 27 2022,21:00,CEST/+0200,Real Sociedad B,1-2,0-2,Real Zaragoza,2022-05-27T19:00Z
42,Fri May 27 2022,21:00,CEST/+0200,CD Mirandés,5-1,2-0,CF Fuenlabrada,2022-05-27T19:00Z
42,Sat May 28 2022,18:15,CEST/+0200,CD Lugo,1-0,0-0,Málaga CF,2022-05-28T16:15Z
42,Sat May 28 2022,18:15,CEST/+0200,SD Amorebieta,1-0,0-0,SD Ponferradina,2022-05-28T16:15Z
42,Sun May 29 2022,20:00,CEST/+0200,AD Alcorcón,1-0,0-0,SD Eibar,2022-05-29T18:00Z
42,Sun May 29 2022,20:00,CEST/+0200,Burgos CF,0-0,0-0,Girona FC,2022-05-29T18:00Z
42,Sun May 29 2022,20:00,CEST/+0200,CD Leganés,2-2,2-1,UD Almería,2022-05-29T18:00Z
42,Sun May 29 2022,20:00,CEST/+0200,CD Tenerife,1-2,0-2,FC Cartagena,2022-05-29T18:00Z
42,Sun May 29 2022,20:00,CEST/+0200,Real Oviedo,3-2,1-0,UD Ibiza,2022-05-29T18:00Z
42,Sun May 29 2022,20:00,CEST/+0200,Real Valladolid,3-0,0-0,SD Huesca,2022-05-29T18:00Z
42,Sun May 29 2022,20:00,CEST/+0200,Sporting Gijón,0-1,0-1,UD Las Palmas,2022-05-29T18:00Z
