Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Tue Mar 12 2013,19:45,GMT/+0000,Exeter City,0-0,0-0,Gillingham FC,2013-03-12T19:45Z
38,Tue Mar 12 2013,19:45,GMT/+0000,Southend United,1-3,1-1,AFC Wimbledon,2013-03-12T19:45Z
38,Tue Mar 12 2013,19:45,GMT/+0000,York City,0-0,0-0,Rochdale AFC,2013-03-12T19:45Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Accrington Stanley,3-2,3-1,Barnet FC,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Aldershot Town,0-1,0-0,AFC Wimbledon,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,York City,0-2,0-1,Port Vale FC,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Exeter City,4-1,2-0,Bradford City,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Morecambe FC,1-1,1-0,Gillingham FC,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Cheltenham Town,3-0,2-0,Rotherham United,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Southend United,1-1,1-1,Torquay United,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Dagenham & Redbridge,1-1,0-1,Burton Albion,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Plymouth Argyle,2-1,2-0,Fleetwood Town,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Oxford United,0-1,0-1,Chesterfield FC,2013-03-16T15:00Z
39,Sat Mar 16 2013,15:00,GMT/+0000,Bristol Rovers,2-1,0-0,Rochdale AFC,2013-03-16T15:00Z
29,Tue Mar 19 2013,20:00,GMT/+0000,Barnet FC,2-0,1-0,Fleetwood Town,2013-03-19T20:00Z
29,Tue Mar 19 2013,19:45,GMT/+0000,Torquay United,2-1,2-0,Chesterfield FC,2013-03-19T19:45Z
29,Tue Mar 19 2013,19:45,GMT/+0000,Accrington Stanley,4-0,3-0,AFC Wimbledon,2013-03-19T19:45Z
29,Tue Mar 19 2013,19:45,GMT/+0000,Rochdale AFC,1-1,1-0,Gillingham FC,2013-03-19T19:45Z
29,Tue Mar 19 2013,19:45,GMT/+0000,Southend United,0-2,0-0,Plymouth Argyle,2013-03-19T19:45Z
30,Tue Mar 19 2013,19:45,GMT/+0000,Bradford City,1-0,0-0,Wycombe Wanderers,2013-03-19T19:45Z
40,Sat Mar 23 2013,15:00,GMT/+0000,AFC Wimbledon,2-0,2-0,Morecambe FC,2013-03-23T15:00Z
40,Sat Mar 23 2013,15:00,GMT/+0000,Gillingham FC,1-0,1-0,Accrington Stanley,2013-03-23T15:00Z
40,Sat Mar 23 2013,15:00,GMT/+0000,Barnet FC,0-0,0-0,Cheltenham Town,2013-03-23T15:00Z
40,Sat Mar 23 2013,15:00,GMT/+0000,Torquay United,2-1,2-0,York City,2013-03-23T15:00Z
40,Sat Mar 23 2013,15:00,GMT/+0000,Fleetwood Town,2-1,1-1,Dagenham & Redbridge,2013-03-23T15:00Z
40,Sat Mar 23 2013,15:00,GMT/+0000,Northampton Town,1-0,1-0,Oxford United,2013-03-23T15:00Z
41,Fri Mar 29 2013,19:45,GMT/+0000,Northampton Town,1-0,0-0,Torquay United,2013-03-29T19:45Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Rotherham United,1-0,0-0,AFC Wimbledon,2013-03-29T15:00Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Rochdale AFC,1-1,0-0,Aldershot Town,2013-03-29T15:00Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Barnet FC,0-0,0-0,Dagenham & Redbridge,2013-03-29T15:00Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Oxford United,1-1,0-0,Morecambe FC,2013-03-29T15:00Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Wycombe Wanderers,0-1,0-0,Accrington Stanley,2013-03-29T15:00Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Port Vale FC,3-2,1-0,Cheltenham Town,2013-03-29T15:00Z
41,Fri Mar 29 2013,15:00,GMT/+0000,Bradford City,2-2,0-2,Southend United,2013-03-29T15:00Z
41,Sat Mar 30 2013,15:00,GMT/+0000,Burton Albion,0-1,0-0,Chesterfield FC,2013-03-30T15:00Z
41,Sat Mar 30 2013,15:00,GMT/+0000,Fleetwood Town,2-2,1-2,Gillingham FC,2013-03-30T15:00Z
41,Sat Mar 30 2013,13:00,GMT/+0000,Plymouth Argyle,1-0,1-0,Exeter City,2013-03-30T13:00Z
41,Sat Mar 30 2013,15:00,GMT/+0000,Bristol Rovers,0-0,0-0,York City,2013-03-30T15:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,York City,2-0,2-0,Plymouth Argyle,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Torquay United,1-3,1-2,Bradford City,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Dagenham & Redbridge,2-4,1-3,Bristol Rovers,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Cheltenham Town,1-0,1-0,Northampton Town,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Exeter City,1-2,1-0,Rochdale AFC,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,AFC Wimbledon,0-1,0-0,Barnet FC,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Morecambe FC,0-1,0-0,Wycombe Wanderers,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Accrington Stanley,3-3,1-1,Burton Albion,2013-04-01T14:00Z
42,Mon Apr 1 2013,13:00,BST/+0100,Southend United,1-1,0-1,Fleetwood Town,2013-04-01T12:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Gillingham FC,1-0,1-0,Rotherham United,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Chesterfield FC,2-2,2-1,Port Vale FC,2013-04-01T14:00Z
42,Mon Apr 1 2013,15:00,BST/+0100,Aldershot Town,3-2,1-0,Oxford United,2013-04-01T14:00Z
43,Fri Apr 5 2013,19:45,BST/+0100,Port Vale FC,7-1,3-0,Burton Albion,2013-04-05T18:45Z
43,Sat Apr 6 2013,15:00,BST/+0100,Fleetwood Town,0-3,0-1,Rochdale AFC,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Exeter City,0-1,0-1,Dagenham & Redbridge,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Bristol Rovers,1-0,0-0,AFC Wimbledon,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Barnet FC,0-2,0-0,Chesterfield FC,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,York City,1-1,1-0,Accrington Stanley,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Morecambe FC,2-1,0-0,Rotherham United,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Bradford City,1-0,1-0,Northampton Town,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Plymouth Argyle,2-0,1-0,Cheltenham Town,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Gillingham FC,1-0,0-0,Torquay United,2013-04-06T14:00Z
43,Sat Apr 6 2013,15:00,BST/+0100,Oxford United,0-1,0-1,Wycombe Wanderers,2013-04-06T14:00Z
40,Tue Apr 9 2013,19:45,BST/+0100,Rotherham United,4-1,3-0,Exeter City,2013-04-09T18:45Z
40,Tue Apr 9 2013,19:45,BST/+0100,Burton Albion,2-0,0-0,Wycombe Wanderers,2013-04-09T18:45Z
40,Tue Apr 9 2013,19:45,BST/+0100,Bradford City,4-1,3-0,Bristol Rovers,2013-04-09T18:45Z
40,Tue Apr 9 2013,19:45,BST/+0100,Port Vale FC,1-1,1-0,Aldershot Town,2013-04-09T18:45Z
40,Wed Apr 10 2013,19:45,BST/+0100,Rochdale AFC,4-2,1-0,Southend United,2013-04-10T18:45Z
44,Fri Apr 12 2013,19:45,BST/+0100,Accrington Stanley,2-0,1-0,Morecambe FC,2013-04-12T18:45Z
44,Sat Apr 13 2013,15:00,BST/+0100,Southend United,0-0,0-0,Bristol Rovers,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Cheltenham Town,1-0,0-0,Gillingham FC,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Wycombe Wanderers,2-1,0-0,Aldershot Town,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Northampton Town,0-2,0-1,York City,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,AFC Wimbledon,2-2,0-1,Exeter City,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Burton Albion,1-0,0-0,Plymouth Argyle,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Dagenham & Redbridge,0-1,0-1,Oxford United,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Rotherham United,2-1,1-1,Fleetwood Town,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Chesterfield FC,2-2,0-1,Bradford City,2013-04-13T14:00Z
44,Sat Apr 13 2013,15:00,BST/+0100,Rochdale AFC,2-2,1-1,Port Vale FC,2013-04-13T14:00Z
39,Tue Apr 16 2013,19:45,BST/+0100,Wycombe Wanderers,0-0,0-0,Northampton Town,2013-04-16T18:45Z
40,Tue Apr 16 2013,19:45,BST/+0100,Chesterfield FC,1-2,0-2,Plymouth Argyle,2013-04-16T18:45Z
34,Tue Apr 16 2013,19:45,BST/+0100,Bradford City,0-2,0-0,Rotherham United,2013-04-16T18:45Z
43,Tue Apr 16 2013,19:45,BST/+0100,Aldershot Town,0-2,0-0,Southend United,2013-04-16T18:45Z
44,Tue Apr 16 2013,19:45,BST/+0100,Torquay United,3-2,1-0,Barnet FC,2013-04-16T18:45Z
45,Sat Apr 20 2013,15:00,BST/+0100,Morecambe FC,0-2,0-1,Torquay United,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,York City,2-1,2-1,Southend United,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Plymouth Argyle,0-1,0-0,Rotherham United,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Exeter City,0-1,0-1,Cheltenham Town,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Aldershot Town,1-0,0-0,Dagenham & Redbridge,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Bradford City,1-0,1-0,Burton Albion,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Barnet FC,1-0,0-0,Wycombe Wanderers,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Port Vale FC,2-2,1-1,Northampton Town,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Oxford United,3-0,0-0,Rochdale AFC,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Bristol Rovers,0-1,0-1,Accrington Stanley,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Fleetwood Town,1-3,0-2,Chesterfield FC,2013-04-20T14:00Z
45,Sat Apr 20 2013,15:00,BST/+0100,Gillingham FC,2-2,2-0,AFC Wimbledon,2013-04-20T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Wycombe Wanderers,1-1,1-0,Port Vale FC,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Dagenham & Redbridge,0-1,0-0,York City,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Southend United,0-1,0-1,Morecambe FC,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Rotherham United,2-0,0-0,Aldershot Town,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,AFC Wimbledon,2-1,0-0,Fleetwood Town,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Cheltenham Town,0-0,0-0,Bradford City,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Chesterfield FC,4-0,3-0,Exeter City,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Accrington Stanley,0-3,0-0,Oxford United,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Northampton Town,2-0,0-0,Barnet FC,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Torquay United,3-3,0-1,Bristol Rovers,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Rochdale AFC,1-0,0-0,Plymouth Argyle,2013-04-27T14:00Z
46,Sat Apr 27 2013,15:00,BST/+0100,Burton Albion,3-2,2-1,Gillingham FC,2013-04-27T14:00Z
