Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
27,Sat Jul 11 2020,15:00,CEST/+0200,FC Juniors OÖ,1-2,1-1,FC Dornbirn,2020-07-11T13:00Z
27,Sat Jul 11 2020,14:30,CEST/+0200,Austria Lustenau,3-1,0-1,Vorwärts Steyr,2020-07-11T12:30Z
27,Sun Jul 12 2020,10:30,CEST/+0200,SV Ried,2-2,0-1,FC Liefering,2020-07-12T08:30Z
27,Tue Jul 14 2020,20:25,CEST/+0200,SV Horn,1-3,0-2,SK Austria Klagenfurt,2020-07-14T18:25Z
26,Tue Jul 14 2020,18:30,CEST/+0200,Kapfenberger SV 1919,2-3,1-1,FC Wacker Innsbruck,2020-07-14T16:30Z
28,Fri Jul 17 2020,20:25,CEST/+0200,Vorwärts Steyr,1-2,1-2,SV Lafnitz,2020-07-17T18:25Z
28,Fri Jul 17 2020,18:30,CEST/+0200,Kapfenberger SV 1919,0-6,0-2,Austria Lustenau,2020-07-17T16:30Z
28,Fri Jul 17 2020,18:30,CEST/+0200,Austria Wien II,8-2,5-1,FC Juniors OÖ,2020-07-17T16:30Z
28,Fri Jul 17 2020,20:25,CEST/+0200,SV Ried,4-3,1-1,FC Wacker Innsbruck,2020-07-17T18:25Z
28,Sat Jul 18 2020,15:00,CEST/+0200,SK Austria Klagenfurt,2-0,1-0,Floridsdorfer AC,2020-07-18T13:00Z
28,Sat Jul 18 2020,20:25,CEST/+0200,FC Dornbirn,5-2,0-2,SV Horn,2020-07-18T18:25Z
28,Sun Jul 19 2020,10:30,CEST/+0200,FC Liefering,5-2,2-1,Grazer AK,2020-07-19T08:30Z
28,Tue Jul 21 2020,18:30,CEST/+0200,FC Blau Weiß Linz,1-2,1-0,SKU Amstetten,2020-07-21T16:30Z
27,Wed Jul 22 2020,20:25,CEST/+0200,Grazer AK,2-0,0-0,Kapfenberger SV 1919,2020-07-22T18:25Z
29,Fri Jul 24 2020,20:30,CEST/+0200,SV Horn,2-3,1-1,SV Ried,2020-07-24T18:30Z
29,Fri Jul 24 2020,20:30,CEST/+0200,FC Wacker Innsbruck,1-1,0-0,Austria Lustenau,2020-07-24T18:30Z
29,Fri Jul 24 2020,20:30,CEST/+0200,SV Lafnitz,1-1,0-0,FC Blau Weiß Linz,2020-07-24T18:30Z
29,Fri Jul 24 2020,20:30,CEST/+0200,SKU Amstetten,2-1,1-0,SK Austria Klagenfurt,2020-07-24T18:30Z
29,Fri Jul 24 2020,20:30,CEST/+0200,FC Juniors OÖ,0-5,0-2,FC Liefering,2020-07-24T18:30Z
29,Fri Jul 24 2020,20:30,CEST/+0200,FC Dornbirn,1-1,1-1,Austria Wien II,2020-07-24T18:30Z
29,Sat Jul 25 2020,19:00,CEST/+0200,Grazer AK,1-3,1-2,Vorwärts Steyr,2020-07-25T17:00Z
29,Sat Jul 25 2020,17:00,CEST/+0200,Floridsdorfer AC,2-0,2-0,Kapfenberger SV 1919,2020-07-25T15:00Z
30,Fri Jul 31 2020,20:30,CEST/+0200,SK Austria Klagenfurt,6-1,1-0,FC Wacker Innsbruck,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,SV Ried,9-0,5-0,Floridsdorfer AC,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,Austria Lustenau,1-3,1-1,SKU Amstetten,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,Vorwärts Steyr,0-3,0-2,FC Liefering,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,Kapfenberger SV 1919,0-3,0-1,Austria Wien II,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,Grazer AK,2-2,0-2,SV Lafnitz,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,FC Juniors OÖ,3-1,1-0,SV Horn,2020-07-31T18:30Z
30,Fri Jul 31 2020,20:30,CEST/+0200,FC Blau Weiß Linz,4-0,2-0,FC Dornbirn,2020-07-31T18:30Z
