Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
19,Sat Nov 30 2013,15:00,GMT/+0000,Preston North End,1-0,1-0,Bristol City,2013-11-30T15:00Z
19,Sun Dec 1 2013,15:00,GMT/+0000,Oldham Athletic,1-1,1-1,Bradford City,2013-12-01T15:00Z
29,Sat Dec 7 2013,15:00,GMT/+0000,Notts County,3-1,1-0,Gillingham FC,2013-12-07T15:00Z
20,Sat Dec 14 2013,13:00,GMT/+0000,Shrewsbury Town,0-1,0-0,Walsall FC,2013-12-14T13:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Port Vale FC,2-2,1-2,Stevenage FC,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Colchester United,0-4,0-2,Notts County,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Gillingham FC,2-2,0-1,Peterborough United,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Bradford City,1-1,0-1,Leyton Orient,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Coventry City,2-2,1-1,Crewe Alexandra,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Wolverhampton Wanderers,0-2,0-1,Milton Keynes Dons,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Bristol City,1-2,0-2,Rotherham United,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Crawley Town,2-2,0-2,Preston North End,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Carlisle United,4-1,1-0,Tranmere Rovers,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Brentford FC,1-0,0-0,Oldham Athletic,2013-12-14T15:00Z
20,Sat Dec 14 2013,15:00,GMT/+0000,Sheffield United,1-0,0-0,Swindon Town,2013-12-14T15:00Z
21,Fri Dec 20 2013,19:45,GMT/+0000,Tranmere Rovers,1-2,0-1,Gillingham FC,2013-12-20T19:45Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Crewe Alexandra,1-1,1-0,Shrewsbury Town,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Walsall FC,2-0,1-0,Carlisle United,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Oldham Athletic,0-2,0-2,Colchester United,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Preston North End,0-3,0-2,Brentford FC,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Stevenage FC,0-0,0-0,Sheffield United,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Leyton Orient,2-3,1-2,Crawley Town,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Milton Keynes Dons,3-0,3-0,Port Vale FC,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Peterborough United,2-1,2-0,Bradford City,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Swindon Town,2-1,0-0,Coventry City,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Rotherham United,3-3,2-1,Wolverhampton Wanderers,2013-12-21T15:00Z
21,Sat Dec 21 2013,15:00,GMT/+0000,Notts County,1-1,0-1,Bristol City,2013-12-21T15:00Z
22,Thu Dec 26 2013,12:00,GMT/+0000,Coventry City,4-2,1-2,Peterborough United,2013-12-26T12:00Z
22,Thu Dec 26 2013,12:30,GMT/+0000,Brentford FC,3-2,1-1,Swindon Town,2013-12-26T12:30Z
22,Thu Dec 26 2013,13:00,GMT/+0000,Carlisle United,0-1,0-1,Preston North End,2013-12-26T13:00Z
22,Thu Dec 26 2013,13:30,GMT/+0000,Gillingham FC,1-2,1-0,Leyton Orient,2013-12-26T13:30Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Shrewsbury Town,0-1,0-1,Tranmere Rovers,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Bristol City,1-0,1-0,Walsall FC,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Port Vale FC,2-1,1-1,Notts County,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Colchester United,4-0,3-0,Stevenage FC,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Crawley Town,0-2,0-1,Milton Keynes Dons,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Bradford City,0-1,0-1,Rotherham United,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Wolverhampton Wanderers,2-0,1-0,Crewe Alexandra,2013-12-26T15:00Z
22,Thu Dec 26 2013,15:00,GMT/+0000,Sheffield United,1-1,0-1,Oldham Athletic,2013-12-26T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Coventry City,1-1,0-1,Oldham Athletic,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Colchester United,1-2,1-0,Crewe Alexandra,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Sheffield United,3-1,1-0,Tranmere Rovers,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Shrewsbury Town,0-1,0-0,Preston North End,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Port Vale FC,2-0,1-0,Rotherham United,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Bradford City,1-1,1-0,Swindon Town,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Brentford FC,3-1,1-0,Milton Keynes Dons,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Wolverhampton Wanderers,1-1,1-0,Leyton Orient,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Gillingham FC,2-2,0-0,Walsall FC,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Carlisle United,2-1,0-0,Peterborough United,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Crawley Town,1-0,0-0,Notts County,2013-12-29T15:00Z
23,Sun Dec 29 2013,15:00,GMT/+0000,Bristol City,4-1,2-0,Stevenage FC,2013-12-29T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Rotherham United,1-3,1-0,Coventry City,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Notts County,3-0,1-0,Bradford City,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Walsall FC,2-1,0-1,Sheffield United,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Crewe Alexandra,2-1,0-0,Carlisle United,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Oldham Athletic,1-2,1-1,Shrewsbury Town,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Peterborough United,1-3,1-2,Brentford FC,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Milton Keynes Dons,0-0,0-0,Colchester United,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Tranmere Rovers,1-1,1-0,Wolverhampton Wanderers,2014-01-01T15:00Z
24,Wed Jan 1 2014,15:00,GMT/+0000,Preston North End,3-2,1-0,Port Vale FC,2014-01-01T15:00Z
25,Fri Jan 3 2014,19:45,GMT/+0000,Gillingham FC,1-0,0-0,Wolverhampton Wanderers,2014-01-03T19:45Z
25,Tue Jan 7 2014,19:45,GMT/+0000,Shrewsbury Town,0-2,0-1,Leyton Orient,2014-01-07T19:45Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Tranmere Rovers,1-1,0-1,Walsall FC,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Swindon Town,2-1,1-0,Peterborough United,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Bradford City,1-1,1-1,Bristol City,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Oldham Athletic,1-0,1-0,Stevenage FC,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Milton Keynes Dons,3-2,2-1,Shrewsbury Town,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Leyton Orient,4-0,1-0,Carlisle United,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Wolverhampton Wanderers,2-0,1-0,Preston North End,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Brentford FC,2-0,1-0,Port Vale FC,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Rotherham United,4-2,1-1,Crewe Alexandra,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Colchester United,3-0,0-0,Gillingham FC,2014-01-11T15:00Z
26,Sat Jan 11 2014,15:00,GMT/+0000,Notts County,2-1,1-1,Sheffield United,2014-01-11T15:00Z
26,Sun Jan 12 2014,15:00,GMT/+0000,Coventry City,2-2,1-0,Crawley Town,2014-01-12T15:00Z
25,Tue Jan 14 2014,19:45,GMT/+0000,Stevenage FC,2-0,1-0,Swindon Town,2014-01-14T19:45Z
25,Tue Jan 14 2014,19:45,GMT/+0000,Walsall FC,1-0,0-0,Oldham Athletic,2014-01-14T19:45Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Preston North End,1-1,0-0,Coventry City,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Carlisle United,2-4,1-2,Colchester United,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Crewe Alexandra,1-2,0-0,Leyton Orient,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Walsall FC,1-1,1-1,Brentford FC,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Shrewsbury Town,0-3,0-3,Rotherham United,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Sheffield United,2-2,2-0,Bradford City,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Peterborough United,3-0,1-0,Tranmere Rovers,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Gillingham FC,2-0,1-0,Swindon Town,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Bristol City,2-2,0-2,Milton Keynes Dons,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Stevenage FC,0-1,0-1,Notts County,2014-01-18T15:00Z
27,Sat Jan 18 2014,15:00,GMT/+0000,Port Vale FC,1-0,0-0,Oldham Athletic,2014-01-18T15:00Z
25,Tue Jan 21 2014,19:45,GMT/+0000,Crewe Alexandra,2-0,1-0,Milton Keynes Dons,2014-01-21T19:45Z
25,Tue Jan 21 2014,19:45,GMT/+0000,Peterborough United,4-3,1-2,Notts County,2014-01-21T19:45Z
28,Fri Jan 24 2014,19:45,GMT/+0000,Brentford FC,2-1,1-0,Gillingham FC,2014-01-24T19:45Z
28,Sat Jan 25 2014,15:00,GMT/+0000,Tranmere Rovers,1-0,1-0,Crewe Alexandra,2014-01-25T15:00Z
28,Sat Jan 25 2014,15:00,GMT/+0000,Notts County,1-5,0-3,Walsall FC,2014-01-25T15:00Z
28,Sat Jan 25 2014,15:00,GMT/+0000,Wolverhampton Wanderers,3-1,2-1,Bristol City,2014-01-25T15:00Z
28,Sat Jan 25 2014,15:00,GMT/+0000,Rotherham United,2-2,1-1,Crawley Town,2014-01-25T15:00Z
28,Sat Jan 25 2014,15:00,GMT/+0000,Swindon Town,3-1,1-1,Shrewsbury Town,2014-01-25T15:00Z
28,Sat Jan 25 2014,15:00,GMT/+0000,Oldham Athletic,5-4,0-3,Peterborough United,2014-01-25T15:00Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Leyton Orient,2-0,0-0,Coventry City,2014-01-28T19:45Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Bradford City,0-0,0-0,Preston North End,2014-01-28T19:45Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Carlisle United,3-0,2-0,Milton Keynes Dons,2014-01-28T19:45Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Tranmere Rovers,1-2,0-1,Rotherham United,2014-01-28T19:45Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Brentford FC,3-1,3-1,Bristol City,2014-01-28T19:45Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Walsall FC,1-1,1-0,Swindon Town,2014-01-28T19:45Z
29,Tue Jan 28 2014,19:45,GMT/+0000,Oldham Athletic,0-3,0-0,Wolverhampton Wanderers,2014-01-28T19:45Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Bristol City,2-1,0-1,Carlisle United,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Milton Keynes Dons,0-1,0-0,Tranmere Rovers,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Gillingham FC,3-2,1-0,Port Vale FC,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Wolverhampton Wanderers,2-0,1-0,Bradford City,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Crewe Alexandra,3-0,2-0,Sheffield United,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Shrewsbury Town,1-1,0-0,Brentford FC,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Rotherham United,2-1,1-0,Leyton Orient,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Preston North End,2-0,0-0,Notts County,2014-02-01T15:00Z
30,Sat Feb 1 2014,15:00,GMT/+0000,Swindon Town,0-1,0-0,Oldham Athletic,2014-02-01T15:00Z
25,Tue Feb 4 2014,19:45,GMT/+0000,Bristol City,1-2,0-2,Coventry City,2014-02-04T19:45Z
24,Tue Feb 4 2014,19:45,GMT/+0000,Stevenage FC,3-1,2-0,Gillingham FC,2014-02-04T19:45Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Leyton Orient,1-2,0-0,Peterborough United,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Walsall FC,0-3,0-2,Milton Keynes Dons,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Oldham Athletic,1-1,1-1,Bristol City,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Carlisle United,1-2,0-1,Gillingham FC,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Bradford City,3-3,0-1,Crewe Alexandra,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Tranmere Rovers,1-2,1-1,Preston North End,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Port Vale FC,2-3,2-0,Swindon Town,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Sheffield United,2-0,2-0,Shrewsbury Town,2014-02-08T15:00Z
31,Sat Feb 8 2014,15:00,GMT/+0000,Notts County,3-0,2-0,Coventry City,2014-02-08T15:00Z
25,Tue Feb 11 2014,19:45,GMT/+0000,Port Vale FC,2-0,1-0,Colchester United,2014-02-11T19:45Z
25,Tue Feb 11 2014,19:45,GMT/+0000,Carlisle United,1-0,1-0,Bradford City,2014-02-11T19:45Z
24,Tue Feb 11 2014,19:45,GMT/+0000,Leyton Orient,1-3,1-2,Bristol City,2014-02-11T19:45Z
32,Fri Feb 14 2014,19:45,GMT/+0000,Swindon Town,0-0,0-0,Colchester United,2014-02-14T19:45Z
32,Fri Feb 14 2014,19:45,GMT/+0000,Peterborough United,0-0,0-0,Walsall FC,2014-02-14T19:45Z
32,Sat Feb 15 2014,15:00,GMT/+0000,Rotherham United,2-1,1-0,Stevenage FC,2014-02-15T15:00Z
32,Sat Feb 15 2014,15:00,GMT/+0000,Milton Keynes Dons,2-1,0-1,Oldham Athletic,2014-02-15T15:00Z
32,Sat Feb 15 2014,13:00,GMT/+0000,Shrewsbury Town,0-0,0-0,Port Vale FC,2014-02-15T13:00Z
32,Sat Feb 15 2014,15:00,GMT/+0000,Wolverhampton Wanderers,2-0,1-0,Notts County,2014-02-15T15:00Z
32,Sat Feb 15 2014,15:00,GMT/+0000,Bristol City,2-2,1-1,Tranmere Rovers,2014-02-15T15:00Z
32,Sat Feb 15 2014,15:00,GMT/+0000,Crewe Alexandra,1-3,0-1,Brentford FC,2014-02-15T15:00Z
32,Sat Feb 15 2014,15:00,GMT/+0000,Preston North End,1-1,0-1,Leyton Orient,2014-02-15T15:00Z
28,Tue Feb 18 2014,19:45,GMT/+0000,Leyton Orient,2-0,2-0,Stevenage FC,2014-02-18T19:45Z
28,Tue Feb 18 2014,19:45,GMT/+0000,Milton Keynes Dons,0-0,0-0,Preston North End,2014-02-18T19:45Z
28,Tue Feb 18 2014,19:45,GMT/+0000,Coventry City,1-2,1-0,Carlisle United,2014-02-18T19:45Z
28,Tue Feb 18 2014,19:45,GMT/+0000,Bradford City,1-0,0-0,Port Vale FC,2014-02-18T19:45Z
32,Wed Feb 19 2014,19:45,GMT/+0000,Gillingham FC,0-1,0-1,Sheffield United,2014-02-19T19:45Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Bradford City,1-0,0-0,Milton Keynes Dons,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Brentford FC,0-3,0-1,Wolverhampton Wanderers,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Notts County,2-3,2-1,Shrewsbury Town,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Oldham Athletic,1-0,1-0,Gillingham FC,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Colchester United,1-2,0-1,Preston North End,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Carlisle United,1-2,1-1,Rotherham United,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Leyton Orient,2-0,1-0,Swindon Town,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Walsall FC,1-2,0-1,Crawley Town,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Tranmere Rovers,3-1,1-0,Coventry City,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Stevenage FC,0-1,0-0,Peterborough United,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Sheffield United,3-0,1-0,Bristol City,2014-02-22T15:00Z
33,Sat Feb 22 2014,15:00,GMT/+0000,Port Vale FC,1-3,0-1,Crewe Alexandra,2014-02-22T15:00Z
16,Tue Feb 25 2014,19:45,GMT/+0000,Oldham Athletic,1-2,0-2,Milton Keynes Dons,2014-02-25T19:45Z
28,Tue Feb 25 2014,19:45,GMT/+0000,Colchester United,0-1,0-0,Sheffield United,2014-02-25T19:45Z
25,Tue Feb 25 2014,19:45,GMT/+0000,Preston North End,3-3,1-2,Rotherham United,2014-02-25T19:45Z
24,Tue Feb 25 2014,19:45,GMT/+0000,Swindon Town,1-1,0-0,Crawley Town,2014-02-25T19:45Z
29,Tue Feb 25 2014,19:45,GMT/+0000,Stevenage FC,1-0,1-0,Crewe Alexandra,2014-02-25T19:45Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Wolverhampton Wanderers,3-0,0-0,Port Vale FC,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Tranmere Rovers,2-2,1-1,Oldham Athletic,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Bradford City,2-3,2-1,Stevenage FC,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Rotherham United,6-0,4-0,Notts County,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Leyton Orient,2-1,1-0,Colchester United,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Carlisle United,0-0,0-0,Brentford FC,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Bristol City,2-1,1-0,Gillingham FC,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Preston North End,2-1,2-1,Walsall FC,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Milton Keynes Dons,0-1,0-1,Sheffield United,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Crewe Alexandra,1-1,0-0,Swindon Town,2014-03-01T15:00Z
34,Sat Mar 1 2014,15:00,GMT/+0000,Crawley Town,1-0,0-0,Peterborough United,2014-03-01T15:00Z
34,Sun Mar 2 2014,15:00,GMT/+0000,Coventry City,0-0,0-0,Shrewsbury Town,2014-03-02T15:00Z
30,Tue Mar 4 2014,19:45,GMT/+0000,Crawley Town,1-1,0-1,Stevenage FC,2014-03-04T19:45Z
29,Tue Mar 4 2014,19:30,GMT/+0000,Sheffield United,2-0,0-0,Peterborough United,2014-03-04T19:30Z
31,Tue Mar 4 2014,19:45,GMT/+0000,Colchester United,0-0,0-0,Rotherham United,2014-03-04T19:45Z
30,Wed Mar 5 2014,19:45,GMT/+0000,Coventry City,2-1,1-0,Walsall FC,2014-03-05T19:45Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Brentford FC,2-0,0-0,Bradford City,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Colchester United,2-1,2-1,Coventry City,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Gillingham FC,1-0,0-0,Crawley Town,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Port Vale FC,2-1,0-1,Carlisle United,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Swindon Town,1-2,1-0,Milton Keynes Dons,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Walsall FC,0-3,0-1,Wolverhampton Wanderers,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Stevenage FC,3-1,1-0,Tranmere Rovers,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Peterborough United,4-2,2-1,Crewe Alexandra,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Shrewsbury Town,2-3,1-1,Bristol City,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Oldham Athletic,1-3,0-1,Preston North End,2014-03-08T15:00Z
35,Sat Mar 8 2014,15:00,GMT/+0000,Notts County,0-0,0-0,Leyton Orient,2014-03-08T15:00Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Oldham Athletic,0-2,0-1,Rotherham United,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Walsall FC,1-1,0-0,Crewe Alexandra,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Brentford FC,2-0,0-0,Tranmere Rovers,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Stevenage FC,1-1,0-1,Preston North End,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Notts County,1-3,0-1,Milton Keynes Dons,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Swindon Town,1-4,0-3,Wolverhampton Wanderers,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Gillingham FC,4-2,1-0,Coventry City,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Colchester United,0-2,0-1,Bradford City,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Shrewsbury Town,1-1,0-1,Crawley Town,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Port Vale FC,0-2,0-1,Leyton Orient,2014-03-11T19:45Z
36,Tue Mar 11 2014,19:45,GMT/+0000,Peterborough United,1-2,1-2,Bristol City,2014-03-11T19:45Z
36,Wed Mar 12 2014,19:45,GMT/+0000,Sheffield United,1-0,1-0,Carlisle United,2014-03-12T19:45Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Milton Keynes Dons,0-2,0-0,Peterborough United,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Rotherham United,1-1,0-1,Walsall FC,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Wolverhampton Wanderers,0-0,0-0,Shrewsbury Town,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Carlisle United,0-0,0-0,Stevenage FC,2014-03-15T15:00Z
37,Sat Mar 15 2014,12:15,GMT/+0000,Leyton Orient,0-1,0-1,Brentford FC,2014-03-15T12:15Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Tranmere Rovers,3-2,2-1,Notts County,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Bradford City,1-1,1-0,Gillingham FC,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Crawley Town,1-0,1-0,Colchester United,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Bristol City,0-0,0-0,Swindon Town,2014-03-15T15:00Z
37,Sat Mar 15 2014,15:00,GMT/+0000,Crewe Alexandra,1-1,0-0,Oldham Athletic,2014-03-15T15:00Z
37,Sun Mar 16 2014,15:00,GMT/+0000,Coventry City,2-2,0-1,Port Vale FC,2014-03-16T15:00Z
37,Mon Mar 17 2014,19:45,GMT/+0000,Preston North End,0-0,0-0,Sheffield United,2014-03-17T19:45Z
27,Tue Mar 18 2014,19:45,GMT/+0000,Crawley Town,2-1,2-1,Wolverhampton Wanderers,2014-03-18T19:45Z
29,Tue Mar 18 2014,19:45,GMT/+0000,Colchester United,1-0,0-0,Shrewsbury Town,2014-03-18T19:45Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Peterborough United,0-1,0-1,Rotherham United,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Notts County,4-1,2-0,Carlisle United,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Stevenage FC,2-3,2-0,Milton Keynes Dons,2014-03-22T15:00Z
38,Sat Mar 22 2014,13:25,GMT/+0000,Sheffield United,0-2,0-1,Wolverhampton Wanderers,2014-03-22T13:25Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Port Vale FC,3-2,1-0,Tranmere Rovers,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Gillingham FC,1-3,1-1,Crewe Alexandra,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Colchester United,2-2,0-1,Bristol City,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Swindon Town,1-0,0-0,Preston North End,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Brentford FC,3-1,2-1,Coventry City,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Shrewsbury Town,2-1,0-0,Bradford City,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Walsall FC,1-1,1-0,Leyton Orient,2014-03-22T15:00Z
38,Sat Mar 22 2014,15:00,GMT/+0000,Oldham Athletic,1-0,1-0,Crawley Town,2014-03-22T15:00Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Bradford City,0-2,0-0,Walsall FC,2014-03-25T19:45Z
