Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
38,Wed Mar 21 2018,19:45,GMT/+0000,Walsall FC,0-3,0-3,Wigan Athletic,2018-03-21T19:45Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Milton Keynes Dons,0-0,0-0,Blackpool FC,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Fleetwood Town,2-0,1-0,Northampton Town,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Shrewsbury Town,1-0,0-0,AFC Wimbledon,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Charlton Athletic,2-0,2-0,Plymouth Argyle,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Bury FC,0-2,0-1,Wigan Athletic,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Bradford City,1-0,0-0,Gillingham FC,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Scunthorpe United,1-1,0-1,Rochdale AFC,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Southend United,2-0,1-0,Rotherham United,2018-03-24T15:00Z
39,Sat Mar 24 2018,15:00,GMT/+0000,Peterborough United,1-1,0-0,Bristol Rovers,2018-03-24T15:00Z
39,Sun Mar 25 2018,16:00,BST/+0100,Portsmouth FC,3-0,1-0,Oxford United,2018-03-25T15:00Z
40,Thu Mar 29 2018,19:45,BST/+0100,Gillingham FC,1-2,1-1,Milton Keynes Dons,2018-03-29T18:45Z
40,Thu Mar 29 2018,19:45,BST/+0100,Blackburn Rovers,2-0,0-0,Bradford City,2018-03-29T18:45Z
40,Fri Mar 30 2018,15:00,BST/+0100,Blackpool FC,1-2,0-1,Doncaster Rovers,2018-03-30T14:00Z
40,Fri Mar 30 2018,15:00,BST/+0100,Rochdale AFC,3-1,1-1,Shrewsbury Town,2018-03-30T14:00Z
40,Fri Mar 30 2018,13:00,BST/+0100,Wigan Athletic,3-0,1-0,Oldham Athletic,2018-03-30T12:00Z
40,Fri Mar 30 2018,12:45,BST/+0100,Oxford United,1-1,0-1,Scunthorpe United,2018-03-30T11:45Z
40,Fri Mar 30 2018,15:00,BST/+0100,Bristol Rovers,2-1,0-0,Bury FC,2018-03-30T14:00Z
40,Fri Mar 30 2018,15:00,BST/+0100,AFC Wimbledon,0-1,0-1,Fleetwood Town,2018-03-30T14:00Z
40,Fri Mar 30 2018,15:00,BST/+0100,Rotherham United,1-1,0-0,Peterborough United,2018-03-30T14:00Z
40,Fri Mar 30 2018,15:00,BST/+0100,Northampton Town,0-4,0-2,Charlton Athletic,2018-03-30T14:00Z
40,Fri Mar 30 2018,15:00,BST/+0100,Plymouth Argyle,4-0,2-0,Southend United,2018-03-30T14:00Z
40,Sat Mar 31 2018,15:00,BST/+0100,Walsall FC,0-1,0-0,Portsmouth FC,2018-03-31T14:00Z
41,Mon Apr 2 2018,15:00,BST/+0100,Charlton Athletic,3-1,1-0,Rotherham United,2018-04-02T14:00Z
41,Mon Apr 2 2018,15:00,BST/+0100,Fleetwood Town,2-0,0-0,Bristol Rovers,2018-04-02T14:00Z
41,Mon Apr 2 2018,15:00,BST/+0100,Oldham Athletic,2-1,0-1,Blackpool FC,2018-04-02T14:00Z
41,Mon Apr 2 2018,15:00,BST/+0100,Peterborough United,2-0,2-0,Northampton Town,2018-04-02T14:00Z
41,Mon Apr 2 2018,15:00,BST/+0100,Shrewsbury Town,3-2,1-0,Oxford United,2018-04-02T14:00Z
41,Mon Apr 2 2018,15:00,BST/+0100,Southend United,4-0,4-0,Gillingham FC,2018-04-02T14:00Z
41,Mon Apr 2 2018,17:30,BST/+0100,Portsmouth FC,2-1,1-0,Wigan Athletic,2018-04-02T16:30Z
41,Mon Apr 2 2018,15:00,BST/+0100,Milton Keynes Dons,1-2,0-2,Blackburn Rovers,2018-04-02T14:00Z
41,Tue Apr 3 2018,19:45,BST/+0100,Bury FC,0-2,0-2,Rochdale AFC,2018-04-03T18:45Z
42,Sat Apr 7 2018,15:00,BST/+0100,Rotherham United,3-2,1-1,Fleetwood Town,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Walsall FC,1-0,0-0,Bury FC,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,AFC Wimbledon,1-1,1-0,Scunthorpe United,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Blackburn Rovers,1-0,0-0,Southend United,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Blackpool FC,5-0,3-0,Bradford City,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Bristol Rovers,1-1,1-1,Charlton Athletic,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Gillingham FC,0-0,0-0,Doncaster Rovers,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Oxford United,0-0,0-0,Oldham Athletic,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Plymouth Argyle,2-1,1-1,Peterborough United,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Rochdale AFC,3-3,1-1,Portsmouth FC,2018-04-07T14:00Z
42,Sat Apr 7 2018,15:00,BST/+0100,Wigan Athletic,5-1,2-1,Milton Keynes Dons,2018-04-07T14:00Z
38,Tue Apr 10 2018,19:45,BST/+0100,Gillingham FC,0-0,0-0,Blackburn Rovers,2018-04-10T18:45Z
36,Tue Apr 10 2018,19:45,BST/+0100,Oxford United,0-1,0-0,Fleetwood Town,2018-04-10T18:45Z
17,Tue Apr 10 2018,19:45,BST/+0100,Rochdale AFC,1-4,0-1,Wigan Athletic,2018-04-10T18:45Z
36,Tue Apr 10 2018,19:45,BST/+0100,Blackpool FC,3-0,1-0,Northampton Town,2018-04-10T18:45Z
36,Tue Apr 10 2018,19:45,BST/+0100,AFC Wimbledon,1-0,1-0,Charlton Athletic,2018-04-10T18:45Z
39,Wed Apr 11 2018,19:45,BST/+0100,Oldham Athletic,1-1,1-1,Walsall FC,2018-04-11T18:45Z
43,Thu Apr 12 2018,19:45,BST/+0100,Bradford City,0-0,0-0,Shrewsbury Town,2018-04-12T18:45Z
43,Sat Apr 14 2018,15:00,BST/+0100,Bury FC,2-3,1-2,Northampton Town,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Bristol Rovers,1-1,0-0,Blackburn Rovers,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Milton Keynes Dons,1-2,1-0,Doncaster Rovers,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Oldham Athletic,1-1,1-0,Gillingham FC,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Oxford United,2-0,2-0,Southend United,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Peterborough United,0-1,0-1,Rochdale AFC,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Charlton Athletic,0-1,0-1,Scunthorpe United,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Plymouth Argyle,0-0,0-0,Portsmouth FC,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Walsall FC,2-3,2-0,AFC Wimbledon,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Wigan Athletic,0-0,0-0,Rotherham United,2018-04-14T14:00Z
43,Sat Apr 14 2018,15:00,BST/+0100,Blackpool FC,2-1,0-0,Fleetwood Town,2018-04-14T14:00Z
34,Tue Apr 17 2018,19:45,BST/+0100,Rochdale AFC,0-0,0-0,Oldham Athletic,2018-04-17T18:45Z
36,Tue Apr 17 2018,19:45,BST/+0100,Gillingham FC,0-1,0-1,Rotherham United,2018-04-17T18:45Z
36,Tue Apr 17 2018,19:45,BST/+0100,Doncaster Rovers,3-3,2-1,Bury FC,2018-04-17T18:45Z
36,Tue Apr 17 2018,19:45,BST/+0100,Bradford City,3-1,1-0,Portsmouth FC,2018-04-17T18:45Z
30,Tue Apr 17 2018,19:45,BST/+0100,Wigan Athletic,1-0,0-0,Oxford United,2018-04-17T18:45Z
17,Tue Apr 17 2018,19:45,BST/+0100,Shrewsbury Town,0-2,0-0,Charlton Athletic,2018-04-17T18:45Z
44,Thu Apr 19 2018,19:45,BST/+0100,Blackburn Rovers,3-1,0-1,Peterborough United,2018-04-19T18:45Z
44,Sat Apr 21 2018,15:00,BST/+0100,Rochdale AFC,1-1,1-0,Bradford City,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Scunthorpe United,1-0,0-0,Walsall FC,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Shrewsbury Town,1-1,1-0,Bury FC,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Southend United,4-0,2-0,Milton Keynes Dons,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Portsmouth FC,0-1,0-1,Charlton Athletic,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Northampton Town,2-0,1-0,Plymouth Argyle,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Gillingham FC,0-3,0-2,Blackpool FC,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Fleetwood Town,0-4,0-2,Wigan Athletic,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Rotherham United,2-0,1-0,Bristol Rovers,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,AFC Wimbledon,2-2,1-0,Oldham Athletic,2018-04-21T14:00Z
44,Sat Apr 21 2018,15:00,BST/+0100,Doncaster Rovers,0-1,0-0,Oxford United,2018-04-21T14:00Z
36,Tue Apr 24 2018,19:45,BST/+0100,Shrewsbury Town,3-1,0-1,Peterborough United,2018-04-24T18:45Z
36,Tue Apr 24 2018,19:45,BST/+0100,Rochdale AFC,1-1,0-0,Plymouth Argyle,2018-04-24T18:45Z
39,Tue Apr 24 2018,19:45,BST/+0100,Doncaster Rovers,0-1,0-0,Blackburn Rovers,2018-04-24T18:45Z
35,Tue Apr 24 2018,19:45,BST/+0100,Oldham Athletic,0-3,0-1,Southend United,2018-04-24T18:45Z
27,Tue Apr 24 2018,19:45,BST/+0100,Bristol Rovers,1-1,1-0,Wigan Athletic,2018-04-24T18:45Z
37,Tue Apr 24 2018,19:45,BST/+0100,Bradford City,2-0,1-0,Milton Keynes Dons,2018-04-24T18:45Z
45,Sat Apr 28 2018,15:00,BST/+0100,Wigan Athletic,1-1,0-1,AFC Wimbledon,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Walsall FC,1-0,0-0,Northampton Town,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Plymouth Argyle,2-1,0-1,Rotherham United,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Blackpool FC,1-1,0-1,Shrewsbury Town,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Bradford City,0-2,0-0,Southend United,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Bristol Rovers,1-1,0-0,Gillingham FC,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Bury FC,1-0,0-0,Portsmouth FC,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Charlton Athletic,1-0,1-0,Blackburn Rovers,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Milton Keynes Dons,0-2,0-2,Scunthorpe United,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Oldham Athletic,0-0,0-0,Doncaster Rovers,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Oxford United,2-1,0-0,Rochdale AFC,2018-04-28T14:00Z
45,Sat Apr 28 2018,15:00,BST/+0100,Peterborough United,2-0,0-0,Fleetwood Town,2018-04-28T14:00Z
41,Tue May 1 2018,19:45,BST/+0100,Doncaster Rovers,0-0,0-0,AFC Wimbledon,2018-05-01T18:45Z
41,Tue May 1 2018,19:45,BST/+0100,Bradford City,1-1,1-1,Walsall FC,2018-05-01T18:45Z
41,Tue May 1 2018,19:45,BST/+0100,Scunthorpe United,2-0,1-0,Plymouth Argyle,2018-05-01T18:45Z
46,Sat May 5 2018,17:30,BST/+0100,AFC Wimbledon,2-2,2-0,Bury FC,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Blackburn Rovers,2-1,1-0,Oxford United,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Doncaster Rovers,0-1,0-0,Wigan Athletic,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Fleetwood Town,2-0,2-0,Walsall FC,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Gillingham FC,5-2,3-1,Plymouth Argyle,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Northampton Town,2-2,2-1,Oldham Athletic,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Portsmouth FC,2-0,2-0,Peterborough United,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Rochdale AFC,1-0,0-0,Charlton Athletic,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Rotherham United,1-0,0-0,Blackpool FC,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Scunthorpe United,1-1,0-0,Bradford City,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Shrewsbury Town,0-1,0-0,Milton Keynes Dons,2018-05-05T16:30Z
46,Sat May 5 2018,17:30,BST/+0100,Southend United,0-0,0-0,Bristol Rovers,2018-05-05T16:30Z
