Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
26,Tue Mar 28 2023,19:45,BST/+0100,Crawley Town,1-1,0-1,Grimsby Town,2023-03-28T18:45Z
39,Fri Mar 31 2023,19:45,BST/+0100,Stockport County,1-1,1-0,Salford City,2023-03-31T18:45Z
39,Fri Mar 31 2023,19:45,BST/+0100,Tranmere Rovers,1-1,1-1,Harrogate Town,2023-03-31T18:45Z
39,Sat Apr 1 2023,15:00,BST/+0100,Leyton Orient,1-0,0-0,Carlisle United,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,AFC Wimbledon,0-1,0-0,Rochdale AFC,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Northampton Town,1-1,1-0,Stevenage FC,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Mansfield Town,4-1,1-0,Crawley Town,2023-04-01T14:00Z
39,Sat Apr 1 2023,13:00,BST/+0100,Bradford City,3-2,1-2,Grimsby Town,2023-04-01T12:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Barrow AFC,2-1,1-0,Gillingham FC,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Colchester United,0-0,0-0,Newport County,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Doncaster Rovers,0-2,0-2,Crewe Alexandra,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Walsall FC,1-1,0-1,Sutton United,2023-04-01T14:00Z
39,Sat Apr 1 2023,15:00,BST/+0100,Hartlepool United,2-1,0-1,Swindon Town,2023-04-01T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Stevenage FC,1-1,0-1,Colchester United,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Sutton United,0-1,0-0,Stockport County,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Salford City,0-2,0-2,Leyton Orient,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Rochdale AFC,4-2,2-1,Walsall FC,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Carlisle United,2-0,2-0,Tranmere Rovers,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Crawley Town,0-0,0-0,Bradford City,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Crewe Alexandra,3-0,2-0,Barrow AFC,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Gillingham FC,1-0,1-0,Doncaster Rovers,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Swindon Town,2-4,1-3,Mansfield Town,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Grimsby Town,1-4,0-1,Hartlepool United,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Harrogate Town,2-2,0-1,AFC Wimbledon,2023-04-07T14:00Z
40,Fri Apr 7 2023,15:00,BST/+0100,Newport County,3-0,1-0,Northampton Town,2023-04-07T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Doncaster Rovers,1-2,1-0,Grimsby Town,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Stockport County,4-0,2-0,Newport County,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Northampton Town,2-1,1-0,Gillingham FC,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Tranmere Rovers,1-0,1-0,Swindon Town,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Barrow AFC,4-0,1-0,Crawley Town,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Bradford City,3-1,1-0,Sutton United,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Colchester United,4-0,3-0,Crewe Alexandra,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Mansfield Town,1-1,1-1,Rochdale AFC,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Walsall FC,0-0,0-0,Carlisle United,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Hartlepool United,1-1,0-1,Stevenage FC,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,Leyton Orient,2-2,2-0,Harrogate Town,2023-04-10T14:00Z
41,Mon Apr 10 2023,15:00,BST/+0100,AFC Wimbledon,2-3,1-0,Salford City,2023-04-10T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Sutton United,0-2,0-2,Leyton Orient,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Swindon Town,0-0,0-0,Barrow AFC,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Salford City,0-1,0-1,Colchester United,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Stevenage FC,2-1,1-1,AFC Wimbledon,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Carlisle United,0-0,0-0,Northampton Town,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Crawley Town,2-1,2-1,Tranmere Rovers,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Crewe Alexandra,2-0,2-0,Walsall FC,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Gillingham FC,1-1,0-0,Stockport County,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Rochdale AFC,0-3,0-1,Bradford City,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Grimsby Town,1-1,0-1,Mansfield Town,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Harrogate Town,2-2,0-1,Doncaster Rovers,2023-04-15T14:00Z
42,Sat Apr 15 2023,15:00,BST/+0100,Newport County,2-0,2-0,Hartlepool United,2023-04-15T14:00Z
43,Tue Apr 18 2023,19:45,BST/+0100,Salford City,2-0,2-0,Hartlepool United,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Sutton United,1-2,1-1,Northampton Town,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Rochdale AFC,2-2,0-1,Tranmere Rovers,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Newport County,1-2,0-1,Mansfield Town,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Harrogate Town,3-0,1-0,Walsall FC,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Carlisle United,2-2,0-1,Stockport County,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Crawley Town,0-0,0-0,Colchester United,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Gillingham FC,2-0,1-0,Leyton Orient,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Stevenage FC,1-0,1-0,Doncaster Rovers,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Grimsby Town,1-0,0-0,Barrow AFC,2023-04-18T18:45Z
43,Tue Apr 18 2023,19:45,BST/+0100,Swindon Town,1-0,0-0,Bradford City,2023-04-18T18:45Z
44,Sat Apr 22 2023,15:00,BST/+0100,Stockport County,1-0,1-0,Rochdale AFC,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Tranmere Rovers,2-0,1-0,Grimsby Town,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,AFC Wimbledon,1-5,1-3,Swindon Town,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Northampton Town,3-1,3-1,Harrogate Town,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Mansfield Town,1-0,1-0,Stevenage FC,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Barrow AFC,0-1,0-1,Carlisle United,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Bradford City,2-2,0-1,Gillingham FC,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Colchester United,4-1,3-1,Sutton United,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Doncaster Rovers,1-3,1-0,Newport County,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Walsall FC,2-3,0-1,Salford City,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Hartlepool United,0-2,0-1,Crawley Town,2023-04-22T14:00Z
44,Sat Apr 22 2023,15:00,BST/+0100,Leyton Orient,2-0,0-0,Crewe Alexandra,2023-04-22T14:00Z
26,Tue Apr 25 2023,19:45,BST/+0100,Swindon Town,0-1,0-1,Stevenage FC,2023-04-25T18:45Z
38,Tue Apr 25 2023,19:45,BST/+0100,Newport County,2-3,1-2,Harrogate Town,2023-04-25T18:45Z
36,Tue Apr 25 2023,19:45,BST/+0100,Mansfield Town,1-2,1-2,Leyton Orient,2023-04-25T18:45Z
8,Tue Apr 25 2023,19:45,BST/+0100,Grimsby Town,2-0,1-0,Crewe Alexandra,2023-04-25T18:45Z
45,Sat Apr 29 2023,15:00,BST/+0100,AFC Wimbledon,1-1,0-0,Tranmere Rovers,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Carlisle United,2-3,0-2,Salford City,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Crawley Town,0-0,0-0,Walsall FC,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Crewe Alexandra,2-1,0-1,Swindon Town,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Doncaster Rovers,1-0,1-0,Colchester United,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Gillingham FC,1-2,1-1,Newport County,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Stevenage FC,2-0,0-0,Grimsby Town,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Hartlepool United,3-1,1-1,Barrow AFC,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Leyton Orient,0-3,0-2,Stockport County,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Mansfield Town,1-2,0-2,Harrogate Town,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Northampton Town,1-2,0-1,Bradford City,2023-04-29T14:00Z
45,Sat Apr 29 2023,15:00,BST/+0100,Rochdale AFC,4-1,2-1,Sutton United,2023-04-29T14:00Z
38,Wed May 3 2023,19:45,BST/+0100,Crewe Alexandra,3-2,2-0,Bradford City,2023-05-03T18:45Z
46,Mon May 8 2023,12:30,BST/+0100,Barrow AFC,0-1,0-1,Stevenage FC,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Bradford City,1-1,1-1,Leyton Orient,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Colchester United,0-2,0-1,Mansfield Town,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Walsall FC,2-1,0-0,Doncaster Rovers,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Grimsby Town,1-0,1-0,AFC Wimbledon,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Harrogate Town,1-1,0-1,Rochdale AFC,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Newport County,2-2,0-0,Crewe Alexandra,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Salford City,0-1,0-0,Gillingham FC,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Stockport County,1-1,1-0,Hartlepool United,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Sutton United,1-1,1-0,Carlisle United,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Swindon Town,2-1,2-0,Crawley Town,2023-05-08T11:30Z
46,Mon May 8 2023,12:30,BST/+0100,Tranmere Rovers,0-1,0-1,Northampton Town,2023-05-08T11:30Z
